timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-19T16:20:06.6577178-07:00,21.5,1350,7001,17.66,40,5,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:20:07.7010961-07:00,22.5,1417,7001,18.25,40,6,4,0,1378,0x0000000000000001,GpuIdle
2026-08-19T16:20:08.7507744-07:00,23.6,1335,7001,17.83,40,6,4,0,1374,0x0000000000000001,GpuIdle
2026-08-19T16:20:09.7984796-07:00,24.6,1297,7001,17.67,40,6,3,0,1374,0x0000000000000001,GpuIdle
2026-08-19T16:20:10.8360740-07:00,25.7,1395,7001,18.12,40,6,3,0,1374,0x0000000000000001,GpuIdle
2026-08-19T16:20:11.8839338-07:00,26.7,1477,810,18.02,40,15,25,0,1374,0x0000000000000001,GpuIdle
2026-08-19T16:20:12.9323181-07:00,27.8,1657,7001,18.52,40,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:20:13.9801070-07:00,28.8,1567,7001,18.20,40,7,4,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:15.0323118-07:00,29.9,1972,7001,20.26,40,11,4,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:16.0754249-07:00,30.9,1717,7001,18.63,40,5,3,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:17.1200145-07:00,31.9,1530,7001,18.10,40,5,3,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:18.1679109-07:00,33,1455,7001,17.90,40,5,3,0,1388,0x0000000000000001,GpuIdle
2026-08-19T16:20:19.2130890-07:00,34,1800,7001,19.70,40,7,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:20:20.2608123-07:00,35.1,1605,16301,19.07,41,8,2,0,1586,0x0000000000000000,None
2026-08-19T16:20:21.3015370-07:00,36.1,2707,16501,23.41,41,5,1,0,1393,0x0000000000000000,None
2026-08-19T16:20:22.3501805-07:00,37.2,2722,16501,23.29,41,5,1,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:20:23.3947376-07:00,38.2,1920,7001,19.86,40,7,4,0,1392,0x0000000000000001,GpuIdle
2026-08-19T16:20:24.4404834-07:00,39.3,1680,7001,18.69,40,5,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:20:25.4863272-07:00,40.3,1522,7001,18.32,40,6,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:20:26.5330987-07:00,41.4,1230,7001,15.69,40,8,3,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:27.5759421-07:00,42.4,1230,7001,13.95,40,10,3,0,1385,0x0000000000000001,GpuIdle
2026-08-19T16:20:28.6204776-07:00,43.4,1230,7001,14.39,40,17,4,0,1390,0x0000000000000001,GpuIdle
2026-08-19T16:20:29.6671965-07:00,44.5,1230,7001,14.34,40,8,3,0,1390,0x0000000000000001,GpuIdle
2026-08-19T16:20:30.7147979-07:00,45.5,1230,7001,13.89,40,8,3,0,1390,0x0000000000000001,GpuIdle
2026-08-19T16:20:31.7623994-07:00,46.6,1230,7001,13.95,40,8,3,0,1390,0x0000000000000001,GpuIdle
2026-08-19T16:20:32.8092110-07:00,47.6,1230,7001,13.84,40,9,3,0,1389,0x0000000000000001,GpuIdle
2026-08-19T16:20:33.8558067-07:00,48.7,1230,7001,13.85,40,10,3,0,1392,0x0000000000000001,GpuIdle
2026-08-19T16:20:34.9046085-07:00,49.7,1230,7001,14.02,40,9,3,0,1392,0x0000000000000001,GpuIdle
2026-08-19T16:20:35.9572684-07:00,50.8,1237,16301,30.59,44,99,14,0,2305,0x0000000000000000,None
2026-08-19T16:20:37.0095810-07:00,51.8,1237,16301,54.42,45,99,17,0,2305,0x0000000000000000,None
2026-08-19T16:20:38.0622010-07:00,52.9,1237,16301,54.38,45,99,15,0,2305,0x0000000000000000,None
2026-08-19T16:20:39.1144994-07:00,53.9,1237,16301,53.56,45,99,15,0,2304,0x0000000000000000,None
2026-08-19T16:20:40.1681638-07:00,55,1237,16301,54.51,45,99,13,0,2302,0x0000000000000000,None
2026-08-19T16:20:41.2198027-07:00,56,1230,16301,53.46,45,99,12,0,2302,0x0000000000000000,None
2026-08-19T16:20:42.2654712-07:00,57.1,1237,16301,54.90,46,99,16,0,2302,0x0000000000000001,GpuIdle
2026-08-19T16:20:43.3128232-07:00,58.1,1230,16301,54.89,46,99,15,0,2302,0x0000000000000001,GpuIdle
2026-08-19T16:20:44.3662023-07:00,59.2,1237,16301,52.84,46,99,16,0,2309,0x0000000000000001,GpuIdle
2026-08-19T16:20:45.4033980-07:00,60.2,1230,16301,54.46,46,99,14,0,2309,0x0000000000000001,GpuIdle
2026-08-19T16:20:46.4501383-07:00,61.3,1237,16301,53.11,46,99,14,0,2309,0x0000000000000001,GpuIdle
2026-08-19T16:20:47.5001279-07:00,62.3,1230,16301,54.84,46,99,11,0,2310,0x0000000000000001,GpuIdle
2026-08-19T16:20:48.5439747-07:00,63.4,1237,16301,54.56,46,99,14,0,2305,0x0000000000000001,GpuIdle
2026-08-19T16:20:49.5937071-07:00,64.4,1237,16301,53.27,46,99,14,0,2305,0x0000000000000001,GpuIdle
2026-08-19T16:20:50.6386702-07:00,65.5,1237,16301,54.68,46,99,16,0,2305,0x0000000000000001,GpuIdle
2026-08-19T16:20:51.6882150-07:00,66.5,1237,16301,53.67,47,99,16,0,2304,0x0000000000000001,GpuIdle
2026-08-19T16:20:52.7365829-07:00,67.6,1237,16301,54.73,47,99,16,0,2304,0x0000000000000001,GpuIdle
2026-08-19T16:20:53.7880237-07:00,68.6,1237,16301,53.17,47,99,16,0,2305,0x0000000000000001,GpuIdle
2026-08-19T16:20:54.8378442-07:00,69.7,1237,16301,55.13,47,99,15,0,2305,0x0000000000000001,GpuIdle
2026-08-19T16:20:55.8759669-07:00,70.7,1237,16301,51.48,44,10,2,0,1392,0x0000000000000001,GpuIdle
2026-08-19T16:20:56.9212780-07:00,71.7,1395,16501,16.82,42,7,1,0,1392,0x0000000000000001,GpuIdle
2026-08-19T16:20:57.9690482-07:00,72.8,1387,7001,16.00,42,8,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:20:59.0158135-07:00,73.8,1387,7001,14.44,42,8,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:21:00.0610210-07:00,74.9,1387,7001,14.40,42,7,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:21:01.1059974-07:00,75.9,1387,7001,14.47,42,9,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:21:02.1550668-07:00,77,1387,7001,14.45,42,9,3,0,1393,0x0000000000000001,GpuIdle
2026-08-19T16:21:03.1993589-07:00,78,1387,7001,14.39,42,8,3,0,1396,0x0000000000000001,GpuIdle
2026-08-19T16:21:04.2414619-07:00,79.1,1387,7001,14.37,42,7,3,0,1397,0x0000000000000001,GpuIdle
2026-08-19T16:21:05.2924454-07:00,80.1,1387,7001,14.55,42,8,3,0,1397,0x0000000000000001,GpuIdle
2026-08-19T16:21:06.3441275-07:00,81.2,1387,16301,37.98,47,99,13,0,2310,0x0000000000000000,None
2026-08-19T16:21:07.9039383-07:00,82.7,1387,16301,59.60,47,99,13,0,2310,0x0000000000000000,None
2026-08-19T16:21:08.9515896-07:00,83.8,1395,16301,58.11,48,99,12,0,2305,0x0000000000000000,None
2026-08-19T16:21:09.9955643-07:00,84.8,1387,16301,59.47,48,99,13,0,2307,0x0000000000000000,None
2026-08-19T16:21:11.0485015-07:00,85.9,1387,16301,57.88,48,99,12,0,2307,0x0000000000000000,None
2026-08-19T16:21:12.0904324-07:00,86.9,1387,16301,59.56,48,99,12,0,2307,0x0000000000000000,None
2026-08-19T16:21:13.1415130-07:00,88,1395,16301,59.86,48,99,14,0,2308,0x0000000000000001,GpuIdle
2026-08-19T16:21:14.1882927-07:00,89,1387,16301,59.99,48,99,13,0,2308,0x0000000000000001,GpuIdle
2026-08-19T16:21:15.2516679-07:00,90.1,1387,16301,58.14,48,99,13,0,2303,0x0000000000000001,GpuIdle
2026-08-19T16:21:16.3005447-07:00,91.1,1387,16301,59.86,49,99,12,0,2307,0x0000000000000001,GpuIdle
2026-08-19T16:21:17.3495367-07:00,92.2,1387,16301,58.57,49,99,12,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:18.4023812-07:00,93.2,1387,16301,59.81,49,99,12,0,2299,0x0000000000000001,GpuIdle
2026-08-19T16:21:19.4474043-07:00,94.3,1395,16301,58.10,48,85,10,0,2298,0x0000000000000001,GpuIdle
2026-08-19T16:21:20.4976097-07:00,95.3,1387,16301,59.35,49,99,12,0,2298,0x0000000000000001,GpuIdle
2026-08-19T16:21:21.5493542-07:00,96.4,1395,16301,60.14,49,99,14,0,2295,0x0000000000000001,GpuIdle
2026-08-19T16:21:22.5954239-07:00,97.4,1387,16301,58.46,49,99,13,0,2294,0x0000000000000001,GpuIdle
2026-08-19T16:21:23.6411363-07:00,98.5,1387,16301,60.31,49,99,14,0,1381,0x0000000000000001,GpuIdle
2026-08-19T16:21:24.6872084-07:00,99.5,1537,16501,16.88,44,6,1,0,1381,0x0000000000000001,GpuIdle
2026-08-19T16:21:25.7302455-07:00,100.5,1537,7001,15.72,44,7,3,0,1381,0x0000000000000001,GpuIdle
2026-08-19T16:21:26.7787401-07:00,101.6,1537,7001,14.53,44,7,3,0,1381,0x0000000000000001,GpuIdle
2026-08-19T16:21:27.8241668-07:00,102.6,1537,7001,14.50,44,7,3,0,1381,0x0000000000000001,GpuIdle
2026-08-19T16:21:28.8729577-07:00,103.7,1537,7001,14.53,43,7,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:21:29.9170964-07:00,104.7,1537,7001,14.46,43,7,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:21:30.9639093-07:00,105.8,1537,7001,14.50,43,7,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:21:32.0076997-07:00,106.8,1537,7001,14.43,43,7,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:21:33.0601371-07:00,107.9,1537,7001,14.46,43,7,3,0,1382,0x0000000000000001,GpuIdle
2026-08-19T16:21:34.1144375-07:00,108.9,1537,16301,23.61,49,99,13,0,2296,0x0000000000000000,None
2026-08-19T16:21:35.1669652-07:00,110,1537,16301,63.67,49,99,12,0,2296,0x0000000000000000,None
2026-08-19T16:21:36.2166325-07:00,111,1537,16301,63.65,50,99,13,0,2296,0x0000000000000000,None
2026-08-19T16:21:37.2577111-07:00,112.1,1537,16301,61.76,50,99,13,0,2296,0x0000000000000000,None
2026-08-19T16:21:38.2957768-07:00,113.1,1537,16301,63.92,50,99,13,0,2296,0x0000000000000000,None
2026-08-19T16:21:39.3389444-07:00,114.2,1537,16301,62.14,48,65,9,0,2296,0x0000000000000000,None
2026-08-19T16:21:40.3853579-07:00,115.2,1537,16301,62.26,50,99,13,0,2296,0x0000000000000000,None
2026-08-19T16:21:41.4336233-07:00,116.3,1537,16301,64.03,50,99,13,0,2296,0x0000000000000001,GpuIdle
2026-08-19T16:21:42.4985861-07:00,117.3,1537,16301,62.74,51,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:43.5495859-07:00,118.4,1537,16301,64.12,50,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:44.5944549-07:00,119.4,1537,16301,63.07,49,78,10,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:45.6404738-07:00,120.5,1537,16301,62.72,51,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:46.6871488-07:00,121.5,1537,16301,64.22,51,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:47.7402171-07:00,122.6,1537,16301,62.24,51,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:48.7892971-07:00,123.6,1537,16301,64.36,51,99,13,0,2297,0x0000000000000001,GpuIdle
2026-08-19T16:21:49.8363483-07:00,124.7,1537,16501,44.32,46,8,2,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:50.8834222-07:00,125.7,1695,16501,17.21,45,7,1,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:51.9324967-07:00,126.8,1695,7001,15.55,45,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:52.9746558-07:00,127.8,1695,7001,14.82,45,6,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:54.0197869-07:00,128.8,1695,7001,14.75,45,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:55.0627419-07:00,129.9,1695,7001,14.81,45,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:56.1108975-07:00,130.9,1695,7001,14.75,45,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:57.1570868-07:00,132,1695,7001,14.75,45,6,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:58.2036223-07:00,133,1695,7001,14.86,45,7,3,0,1384,0x0000000000000001,GpuIdle
2026-08-19T16:21:59.2498538-07:00,134.1,1695,16301,15.85,45,41,6,0,2303,0x0000000000000000,None
2026-08-19T16:22:00.3037115-07:00,135.1,1695,16301,67.54,51,99,13,0,2314,0x0000000000000000,None
2026-08-19T16:22:01.3509444-07:00,136.2,1695,16301,67.87,52,99,13,0,2314,0x0000000000000000,None
2026-08-19T16:22:02.3991813-07:00,137.2,1695,16301,66.00,51,99,13,0,2314,0x0000000000000000,None
2026-08-19T16:22:03.4451432-07:00,138.3,1695,16301,68.07,52,99,13,0,2318,0x0000000000000000,None
2026-08-19T16:22:04.4888222-07:00,139.3,1695,16301,68.40,52,99,14,0,2314,0x0000000000000000,None
2026-08-19T16:22:05.5348549-07:00,140.4,1695,16301,66.60,52,99,14,0,2314,0x0000000000000000,None
2026-08-19T16:22:06.5851242-07:00,141.4,1695,16301,68.54,52,99,14,0,2314,0x0000000000000001,GpuIdle
2026-08-19T16:22:07.6240262-07:00,142.4,1695,16301,66.38,52,99,14,0,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:08.6644455-07:00,143.5,1695,16301,68.67,52,99,14,0,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:09.7162744-07:00,144.5,1695,16301,67.09,53,99,14,0,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:10.7676425-07:00,145.6,1695,16301,68.65,53,99,14,0,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:11.8171491-07:00,146.6,1695,16301,67.97,53,99,13,30,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:12.8633851-07:00,147.7,1695,16301,69.23,53,99,13,30,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:13.9150769-07:00,148.7,1695,16501,55.56,47,7,1,30,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:14.9650579-07:00,149.8,1845,16501,18.05,46,7,1,30,1387,0x0000000000000001,GpuIdle
2026-08-19T16:22:16.0142871-07:00,150.8,1845,7001,16.76,46,7,3,31,1387,0x0000000000000001,GpuIdle
2026-08-19T16:22:17.0595409-07:00,151.9,1845,7001,15.48,46,7,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:18.1043769-07:00,152.9,1845,7001,15.48,45,6,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:19.1479755-07:00,154,1845,7001,15.38,45,7,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:20.1892942-07:00,155,1845,7001,15.42,45,7,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:21.2379854-07:00,156.1,1845,7001,15.33,44,7,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:22.2817581-07:00,157.1,1845,7001,15.34,44,6,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:23.3285079-07:00,158.1,1845,7001,15.44,44,7,3,31,1386,0x0000000000000001,GpuIdle
2026-08-19T16:22:24.3754513-07:00,159.2,1845,16301,48.02,51,99,14,31,2299,0x0000000000000000,None
2026-08-19T16:22:25.4172931-07:00,160.2,1845,16301,72.49,51,99,14,31,2304,0x0000000000000000,None
2026-08-19T16:22:26.4664934-07:00,161.3,1845,16301,70.11,48,60,9,31,2300,0x0000000000000000,None
2026-08-19T16:22:27.5134010-07:00,162.3,1845,16301,70.39,51,99,14,31,2300,0x0000000000000000,None
2026-08-19T16:22:28.5583025-07:00,163.4,1845,16301,72.75,51,99,14,31,2300,0x0000000000000000,None
2026-08-19T16:22:29.6043799-07:00,164.4,1845,16301,70.99,51,99,14,31,2300,0x0000000000000000,None
2026-08-19T16:22:30.6562160-07:00,165.5,1845,16301,72.82,51,99,14,31,2300,0x0000000000000000,None
2026-08-19T16:22:31.7022518-07:00,166.5,1845,16301,72.78,51,99,14,31,2301,0x0000000000000001,GpuIdle
2026-08-19T16:22:32.7473504-07:00,167.6,1845,16301,70.74,51,99,14,31,2301,0x0000000000000001,GpuIdle
2026-08-19T16:22:33.7954997-07:00,168.6,1845,16301,72.59,51,99,14,31,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:34.8459612-07:00,169.7,1845,16301,71.01,51,99,14,31,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:35.8859306-07:00,170.7,1845,16301,72.95,51,99,14,31,2299,0x0000000000000001,GpuIdle
2026-08-19T16:22:36.9344368-07:00,171.8,1845,16301,68.49,47,26,4,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:37.9759947-07:00,172.8,2002,16501,19.29,44,7,1,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:39.0236555-07:00,173.8,2002,7001,17.59,44,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:40.0685650-07:00,174.9,2002,7001,16.25,44,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:41.1185408-07:00,175.9,2002,7001,16.12,43,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:42.1678271-07:00,177,2002,7001,16.11,43,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:43.2176403-07:00,178,2002,7001,16.20,43,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:44.2657212-07:00,179.1,2002,7001,16.18,43,7,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:45.3128817-07:00,180.1,2002,7001,16.12,42,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:22:46.3637409-07:00,181.2,2002,7001,16.23,42,6,3,31,1754,0x0000000000000001,GpuIdle
2026-08-19T16:22:47.4064849-07:00,182.2,2002,16301,59.09,49,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:22:48.4520547-07:00,183.3,2002,16301,77.62,50,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:22:49.4981675-07:00,184.3,2002,16301,77.67,50,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:22:50.5472301-07:00,185.4,2002,16301,75.61,50,99,16,31,2299,0x0000000000000000,None
2026-08-19T16:22:51.5983477-07:00,186.4,2002,16301,77.60,50,99,16,31,2299,0x0000000000000000,None
2026-08-19T16:22:52.6497711-07:00,187.5,2002,16301,75.68,50,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:22:53.7016467-07:00,188.5,2002,16301,77.69,50,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:22:54.7555509-07:00,189.6,2002,16301,75.44,50,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:22:55.8076910-07:00,190.6,2002,16301,77.72,50,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:22:56.8597811-07:00,191.7,2002,16301,75.52,50,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:22:57.9104762-07:00,192.7,2002,16301,78.00,51,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:22:58.9552553-07:00,193.8,2002,16501,64.22,44,6,2,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:00.0041714-07:00,194.8,2160,16501,19.41,43,5,1,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:01.0549328-07:00,195.9,2160,7001,18.71,43,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:02.1009292-07:00,196.9,2160,7001,17.62,43,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:03.1459757-07:00,198,2160,7001,17.56,42,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:04.1895433-07:00,199,2160,7001,17.46,42,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:05.2413465-07:00,200.1,2160,7001,17.44,42,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:06.2793196-07:00,201.1,2160,7001,17.45,42,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:07.3271842-07:00,202.1,2160,7001,17.40,42,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:08.3789076-07:00,203.2,2160,16301,21.62,46,63,11,31,2298,0x0000000000000000,None
2026-08-19T16:23:09.4279536-07:00,204.2,2160,16301,87.70,51,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:10.4785760-07:00,205.3,2160,16301,91.45,51,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:11.5300898-07:00,206.3,2160,16301,88.84,51,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:12.5821646-07:00,207.4,2160,16301,91.59,52,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:13.6343454-07:00,208.5,2160,16301,89.38,51,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:14.6850021-07:00,209.5,2160,16301,91.75,52,99,16,31,2298,0x0000000000000000,None
2026-08-19T16:23:15.7335511-07:00,210.6,2160,16301,88.87,52,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:23:16.7811711-07:00,211.6,2160,16301,91.57,52,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:23:17.8284748-07:00,212.6,2160,16301,89.31,52,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:23:18.8694877-07:00,213.7,2160,16301,91.72,52,99,16,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:23:19.9185448-07:00,214.7,2227,16501,50.47,43,6,1,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:20.9695406-07:00,215.8,2310,16501,21.11,43,6,1,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:22.0155702-07:00,216.8,2310,7001,19.50,43,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:23.0616446-07:00,217.9,2310,7001,19.03,42,6,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:24.1074351-07:00,218.9,2310,7001,18.96,42,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:25.1568208-07:00,220,2310,7001,18.94,42,5,3,31,1389,0x0000000000000001,GpuIdle
2026-08-19T16:23:26.2026342-07:00,221,2310,7001,18.91,42,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:27.2480543-07:00,222.1,2310,7001,18.80,42,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:28.2947280-07:00,223.1,2310,7001,18.70,41,5,3,31,1385,0x0000000000000001,GpuIdle
2026-08-19T16:23:29.3431800-07:00,224.2,2310,16301,43.73,51,99,18,31,2298,0x0000000000000000,None
2026-08-19T16:23:30.3817308-07:00,225.2,2310,16301,105.48,52,99,18,31,2298,0x0000000000000000,None
2026-08-19T16:23:31.4212673-07:00,226.2,2310,16301,105.67,52,99,18,31,2298,0x0000000000000000,None
2026-08-19T16:23:32.4723493-07:00,227.3,2310,16301,103.27,53,99,18,31,2298,0x0000000000000000,None
2026-08-19T16:23:33.5232409-07:00,228.3,2310,16301,105.97,53,99,18,31,2300,0x0000000000000000,None
2026-08-19T16:23:34.5730994-07:00,229.4,2310,16301,102.89,53,99,18,31,2300,0x0000000000000000,None
2026-08-19T16:23:35.6231526-07:00,230.4,2310,16301,106.11,53,99,18,31,2298,0x0000000000000000,None
2026-08-19T16:23:36.6732963-07:00,231.5,2310,16301,102.36,48,59,11,31,2298,0x0000000000000001,GpuIdle
2026-08-19T16:23:37.7194331-07:00,232.5,2310,16301,106.38,53,99,18,31,2299,0x0000000000000001,GpuIdle
2026-08-19T16:23:38.7658608-07:00,233.6,2310,16301,103.09,52,65,12,31,2299,0x0000000000000001,GpuIdle
2026-08-19T16:23:39.8122267-07:00,234.6,2310,16501,52.35,44,6,2,31,1384,0x0000000000000001,GpuIdle
2026-08-19T16:23:40.8583162-07:00,235.7,2467,16501,22.61,43,5,1,31,1384,0x0000000000000001,GpuIdle
2026-08-19T16:23:41.9050126-07:00,236.7,2467,7001,20.75,43,5,3,31,1384,0x0000000000000001,GpuIdle
2026-08-19T16:23:42.9520549-07:00,237.8,2467,7001,20.55,43,5,3,31,1384,0x0000000000000001,GpuIdle
