"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.8","1372","1380","13801","13801","13801","True","-1.2","none","65.54","25.75","68.8","45.5","46","100","58.55","True","1790181839.2949","1790181853.5495","16.883","14.0426","14.2554","0.2128","9395805220617.78","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","66.85","26.38","70.14","45.8","47","98.2","59.42","True","1790181864.2516","1790181878.2098","16.39","13.7367","13.9507","0.214","9605030762062.334","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.37","31.1","71.36","46.2","47","99.4","60.83","True","1790181888.6558","1790181902.3282","16.344","13.436","13.6719","0.2359","9820012647625.408","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.21","37.33","72.85","46.6","47","99.2","62.14","True","1790181913.0498","1790181926.4711","15.775","13.1737","13.4213","0.2476","10015497541991.723","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","72.36","47.24","74.6","46.5","47","98.9","64.24","True","1790181936.8757","1790181949.9392","15.813","12.8369","13.0673","0.2304","10278260057851.824","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","72.42","28.69","76.11","47.1","48","98.6","63.72","True","1790181960.7207","1790181973.5346","15.217","12.6013","12.812","0.2107","10470442325572.984","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","75.6","46.99","77.92","47.4","48","99.1","66.84","True","1790181983.9983","1790181996.5776","15.21","12.3681","12.5833","0.2152","10667868046377.459","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","76.22","32.1","80.28","47.9","49","97","66.68","True","1790182007.2357","1790182019.5649","14.664","12.1095","12.3214","0.2118","10895672743789.469","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","80.26","53.82","82.77","48","49","97.6","70.39","True","1790182029.9672","1790182042.0194","14.701","11.8999","12.0486","0.1487","11087631847482.613","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","81.35","38.72","85.33","48.8","50","100","70.68","True","1790182052.6808","1790182064.4689","14.154","11.6244","11.7868","0.1624","11350363355157.47","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","86.71","61.32","89.32","49.4","50","98.2","75.59","True","1790182074.9065","1790182086.4391","14.182","11.3951","11.5337","0.1386","11578776137632.139","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","88.22","47.38","92.29","50.1","51","99.1","76.11","True","1790182097.0942","1790182108.4635","13.592","11.2087","11.3719","0.1632","11771338759195.703","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.43","35.22","95.79","50.4","52","96.7","79.07","True","1790182118.7362","1790182129.8994","13.565","11.0138","11.1649","0.1512","11979674730403.912","FLOP/s","True","21","25","0x0000000000000400"
