target,achieved,throughputGbs,powerW,memoryMhz,windowStart,windowEnd,voltage,crossbar,sampleCount,hwinfoUtcOffsetMinutes
1380,1377.5,9392.43954719359,65.51,13801.0,1790179534.0104,1790179548.2684,0.72,1297.0,29,-420
1410,1402.0,9600.061291102258,67.21,13801.0,1790179558.9542,1790179572.9395,0.72,1327.0,28,-420
1440,1432.0,9816.439312538907,68.87,13801.0,1790179583.3034,1790179596.9731,0.72,1350.0,27,-420
1470,1462.0,10013.132845510987,70.95,13801.0,1790179607.6353,1790179621.0181,0.72,1402.0,26,-420
1507,1500.0,10275.189412876047,71.32,13801.0,1790179631.44,1790179644.5028,0.72,1425.0,26,-420
1537,1530.0,10465.716386901282,73.33,13801.0,1790179655.3035,1790179668.1336,0.72,1455.0,26,-420
1567,1560.0,10665.781390827273,76.19,13801.0,1790179678.5303,1790179691.1116,0.72,1477.0,25,-420
1597,1590.0,10894.44335949837,76.74,13801.0,1790179701.8889,1790179714.2297,0.73,1500.0,24,-420
1627,1620.0,11085.049655113244,80.65,13801.0,1790179724.6208,1790179736.6554,0.74,1530.0,24,-420
1665,1657.0,11347.562100294344,81.33,13801.0,1790179747.4106,1790179759.1747,0.745,1582.0,23,-420
1695,1687.0,11576.45010070321,86.71,13801.0,1790179769.523,1790179781.0528,0.755,1612.0,23,-420
1725,1717.0,11773.4143137501,89.21,13801.0,1790179791.666,1790179803.0413,0.76,1642.0,22,-420
1755,1747.0,11980.373074272102,91.17,13801.0,1790179813.3156,1790179824.4852,0.77,1687.0,22,-420
