"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.2","1372","1380","13801","13801","13801","True","-1.8","none","66.95","40.61","68.87","45.1","46","99.2","59.86","True","1790182169.5886","1790182183.8311","16.878","14.0483","14.2414","0.1931","9391969200498.883","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.47","46.06","70.4","45.7","46","100","61.11","True","1790182194.4865","1790182208.4394","16.35","13.7476","13.9467","0.1991","9597400530976.018","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.62","55.01","71.21","46.2","47","98.6","61.85","True","1790182218.8969","1790182232.5632","16.375","13.4406","13.6676","0.2269","9816609996675.934","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","69.5","30.55","72.81","46.4","47","97.3","61.46","True","1790182243.2957","1790182256.6957","15.766","13.1786","13.3961","0.2175","10011787691725.36","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.92","40.91","74.64","46.7","47","99.2","63.35","True","1790182267.0923","1790182280.157","15.3","12.8419","13.0653","0.2234","10274290306705.656","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","74.04","49.84","76.18","47","48","98.2","65.6","True","1790182290.4362","1790182303.2653","15.212","12.6047","12.8317","0.227","10467649500367.541","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","74.91","38.4","78.12","47.2","48","98.6","66.03","True","1790182313.6862","1790182326.264","15.25","12.3717","12.5825","0.2108","10664752118435.438","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.67","47.19","80.35","47.7","49","98.1","68.18","True","1790182337.0037","1790182349.3587","14.664","12.1106","12.3568","0.2462","10894728706670.146","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","79.62","38.66","82.99","48.2","49","100","69.81","True","1790182359.646","1790182371.669","14.687","11.8968","12.0183","0.1215","11090492573051.992","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","83.13","58.55","85.35","48.8","50","100","72.69","True","1790182382.4162","1790182394.1913","14.125","11.6258","11.776","0.1502","11348988326159.71","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","85.87","50.38","89.42","49.6","50","100","74.85","True","1790182404.5504","1790182416.0831","14.151","11.3973","11.5389","0.1417","11576582449232.822","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","88.24","30.73","92.43","50","51","98.5","76.27","True","1790182426.7858","1790182438.1338","13.594","11.2054","11.3476","0.1422","11774784202466.195","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","93.21","67","96.06","50.8","52","100","81.11","True","1790182448.3716","1790182459.5251","13.636","11.0121","11.1516","0.1396","11981530415835.412","FLOP/s","True","20","25","0x0000000000000400"
