"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.8","1372","1380","13801","13801","13801","True","-2.2","none","67.33","50.02","68.92","45","46","99.6","60.41","True","1790179862.1758","1790179876.4241","16.929","14.0486","14.2508","0.2021","9391762757578.25","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.69","50.92","70.32","45.7","46","99.4","61.36","True","1790179887.159","1790179901.1041","16.343","13.7423","13.9431","0.2008","9601102309943.385","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.21","26.67","71.55","45.9","47","100","60.57","True","1790179911.5391","1790179925.2036","16.313","13.4393","13.6677","0.2285","9817604640158.904","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.15","38.16","72.83","46.1","47","100","62.08","True","1790179935.8818","1790179949.2848","15.843","13.1805","13.4032","0.2226","10010311812006.742","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","72.47","45.33","74.77","46.6","47","99.5","64.2","True","1790179959.7613","1790179972.8004","15.752","12.8417","13.0382","0.1965","10274421358217.582","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","72.8","26.83","76.1","46.6","47","97.5","64.09","True","1790179983.5563","1790179996.3779","15.234","12.6061","12.8211","0.215","10466483585244.611","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","75.13","38.73","78.21","47.3","48","100","66.25","True","1790180006.8294","1790180019.409","15.305","12.3737","12.576","0.2023","10663052129014.506","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.97","53.45","80.6","47.6","48","98.1","68.55","True","1790180030.1628","1790180042.5021","14.72","12.1111","12.3417","0.2306","10894220183808.97","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","79.28","35.29","82.93","47.8","49","100","69.51","True","1790180052.9039","1790180064.9534","14.686","11.9002","12.0519","0.1517","11087325591748.186","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","82.85","52.83","85.35","48.5","49","100","72.48","True","1790180075.6374","1790180087.3902","14.202","11.6283","11.7563","0.128","11346544381535.742","FLOP/s","True","21","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","85.2","37.88","89.37","49.3","50","97.8","74.25","True","1790180097.8691","1790180109.4053","14.205","11.3968","11.541","0.1442","11577039344075.975","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.43","61.78","92.36","49.6","51","98.1","77.6","True","1790180120.1107","1790180131.4801","13.639","11.211","11.3712","0.1603","11768972301741.205","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.71","44.39","95.98","50.4","51","99.2","79.4","True","1790180141.7991","1790180152.9437","13.594","11.0119","11.1415","0.1296","11981710488604.049","FLOP/s","True","20","25","0x0000000000000400"
