"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.2","1372","1380","13801","13801","13801","True","-1.8","none","66.79","42.68","68.77","45.2","46","98.6","59.72","True","1790180518.902","1790180533.155","16.876","14.0479","14.2566","0.2087","9392273533166.389","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.44","44.99","70.55","45.7","46","98.7","60.97","True","1790180543.8655","1790180557.8269","16.321","13.7446","13.9557","0.2111","9599530739180.65","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.7","53.66","71.37","46","47","98.5","62.35","True","1790180568.2168","1790180581.8785","16.356","13.4437","13.6598","0.2161","9814370759703.705","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","69.96","29.08","72.83","46.1","47","96.4","61.88","True","1790180592.623","1790180606.0294","15.842","13.1769","13.4097","0.2328","10013083375988.586","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.65","37.72","74.83","46.5","47","97","63.5","True","1790180616.4846","1790180629.5359","15.828","12.8382","13.0453","0.2071","10277272195685.172","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.58","43.08","76.28","46.9","48","99.3","64.87","True","1790180640.3617","1790180653.19","15.236","12.6015","12.8299","0.2284","10470269085699.438","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","76.3","61.52","78.16","47.4","48","98.7","66.74","True","1790180663.6303","1790180676.1885","15.235","12.3711","12.5599","0.1888","10665279532139.646","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.3","40.94","80.33","47.7","48","100","67.67","True","1790180686.9416","1790180699.2683","14.718","12.1121","12.3272","0.2151","10893362018591.715","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","80.91","61.05","82.74","48.1","49","100","71.07","True","1790180709.6596","1790180721.7022","14.734","11.9021","12.0398","0.1377","11085518962033.654","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","81.52","39.1","85.21","48.6","50","96.4","70.88","True","1790180732.477","1790180744.2412","14.154","11.6269","11.7659","0.139","11347900469517.44","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","86.71","61.43","89.2","49.2","50","98.4","75.5","True","1790180754.631","1790180766.1691","14.172","11.399","11.5368","0.1378","11574821131086.217","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","88.64","50.3","92.32","49.9","51","100","76.64","True","1790180776.8628","1790180788.2105","13.563","11.206","11.3505","0.1445","11774187476824.22","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.14","40.82","95.84","50.5","52","98.8","78.99","True","1790180798.4447","1790180809.6005","13.591","11.0132","11.1558","0.1425","11980243841883.9","FLOP/s","True","20","25","0x0000000000000400"
