"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.5","1372","1380","13801","13801","13801","True","-2.5","none","65.51","24.62","68.88","44.7","46","100","58.48","True","1790179534.0104","1790179548.2684","16.89","14.0476","14.2572","0.2096","9392439547193.59","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","67.21","31.27","70.25","45.3","46","96.7","59.7","True","1790179558.9542","1790179572.9395","16.298","13.7438","13.9839","0.2401","9600061291102.258","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.87","39.27","71.35","45.7","46","97.7","61.26","True","1790179583.3034","1790179596.9731","16.311","13.4409","13.6676","0.2267","9816439312538.906","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.95","52.75","72.64","46.1","47","99.9","63.16","True","1790179607.6353","1790179621.0181","15.786","13.1768","13.383","0.2061","10013132845510.986","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.32","33.38","74.62","46.5","47","100","63.23","True","1790179631.44","1790179644.5028","15.796","12.8408","13.0546","0.2138","10275189412876.047","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.33","39.87","76.23","46.5","47","98.1","64.51","True","1790179655.3035","1790179668.1336","15.22","12.607","12.8305","0.2235","10465716386901.281","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","76.19","61.38","78.21","47","48","98.3","66.72","True","1790179678.5303","1790179691.1116","15.266","12.3705","12.5814","0.2108","10665781390827.273","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","76.74","37.71","80.29","47.7","48","100","67.18","True","1790179701.8889","1790179714.2297","14.715","12.1109","12.3374","0.2265","10894443359498.37","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","80.65","56.51","82.83","48","49","100","70.68","True","1790179724.6208","1790179736.6554","14.719","11.9026","12.0345","0.1318","11085049655113.244","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","81.33","34.83","85.27","48.3","49","98.1","70.75","True","1790179747.4106","1790179759.1747","14.111","11.6273","11.7624","0.1351","11347562100294.344","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","86.71","61.52","89.3","49.2","50","98.6","75.42","True","1790179769.523","1790179781.0528","14.078","11.3974","11.5318","0.1344","11576450100703.21","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.21","53.23","92.6","49.8","51","99.4","77.25","True","1790179791.666","1790179803.0413","13.657","11.2067","11.3721","0.1653","11773414313750.1","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.17","46.09","96.08","50.4","51","100","79.02","True","1790179813.3156","1790179824.4852","13.574","11.0131","11.1673","0.1541","11980373074272.102","FLOP/s","True","20","25","0x0000000000000400"
