"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.8","1372","1380","13801","13801","13801","True","-2.2","none","66.99","46.21","68.89","45","46","99.8","59.77","True","1790180190.6773","1790180204.9199","16.905","14.0465","14.2468","0.2003","9393163244347.73","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.42","48.91","70.29","45.5","46","97.9","60.75","True","1790180215.6233","1790180229.5817","16.296","13.7432","13.9528","0.2095","9600463993734.816","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.32","31.32","71.33","45.9","47","98.1","60.82","True","1790180239.9557","1790180253.6294","16.293","13.44","13.671","0.2309","9817037865159.703","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.18","39.76","72.82","46.1","47","97.1","62.09","True","1790180264.3006","1790180277.7018","15.772","13.173","13.4057","0.2327","10016046025917.844","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.6","23.67","74.7","46.6","47","99","63.14","True","1790180288.0979","1790180301.1431","15.814","12.8393","13.0389","0.1996","10276360639207.258","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","72.2","31.47","76.04","46.8","48","97.6","63.51","True","1790180311.9752","1790180324.8137","15.188","12.6061","12.8366","0.2305","10466472210526.676","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","75.71","51.51","77.79","47.4","48","98.9","66.94","True","1790180335.1768","1790180347.7638","15.265","12.3714","12.5882","0.2167","10664995905015.049","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","76.86","36","80.35","47.7","49","97.7","67.19","True","1790180358.4751","1790180370.7802","14.722","12.11","12.3052","0.1952","10895242045360.447","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","80.3","54.39","82.96","47.9","49","98.7","70.46","True","1790180381.2542","1790180393.3119","14.685","11.8998","12.0537","0.1539","11087671633086.574","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","81.66","42.59","85.3","48.5","50","98.7","71.03","True","1790180403.9358","1790180415.7066","14.173","11.6293","11.7685","0.1392","11345603624927.79","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","86.68","60.67","89.38","49.2","50","100","75.59","True","1790180426.1424","1790180437.6624","14.201","11.3993","11.5234","0.124","11574469094228.674","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","88.61","50.2","92.24","49.7","51","98.3","76.54","True","1790180448.3634","1790180459.7149","13.625","11.2095","11.351","0.1415","11770549274280.607","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","92.9","70.47","95.63","50.3","51","97.2","80.35","True","1790180470.0511","1790180481.1949","13.622","11.0135","11.1471","0.1335","11979954166957.162","FLOP/s","True","20","25","0x0000000000000400"
