"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.8","1372","1380","13801","13801","13801","True","-1.2","none","67.02","45.53","68.81","44.8","46","99.4","60.1","True","1790180852.2901","1790180866.5309","16.884","14.041","14.2437","0.2027","9396842229558.15","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.36","47.07","70.22","45.5","46","100","60.77","True","1790180877.2653","1790180891.2396","16.883","13.7384","13.9718","0.2334","9603837474473.164","FLOP/s","True","26","31","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.57","27.46","71.24","45.8","47","100","60.89","True","1790180902.1556","1790180915.817","16.392","13.437","13.6608","0.2237","9819232062245.184","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","69.33","29.53","72.53","46.1","47","97.8","61.33","True","1790180926.5826","1790180939.9863","15.812","13.1735","13.4032","0.2296","10015638420748.87","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.71","40.19","74.45","46.5","47","97.2","63.55","True","1790180950.446","1790180963.5187","15.797","12.8355","13.0714","0.2359","10279420612133.809","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.78","47.37","76.07","46.8","48","98.3","65.17","True","1790180974.2689","1790180987.1137","15.254","12.6022","12.8373","0.2351","10469717996686.352","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","73.99","28.91","77.86","47.2","48","98.4","65.29","True","1790180997.5929","1790181010.1607","15.251","12.3682","12.5691","0.2009","10667765147544.703","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.28","44.65","80.17","47.7","48","99.7","67.77","True","1790181020.8379","1790181033.175","14.722","12.1117","12.3367","0.2249","10893690661636.201","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","78.56","31.23","82.69","48","49","100","68.96","True","1790181043.5927","1790181055.6249","14.682","11.8988","12.0337","0.1349","11088661426828.264","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","82.59","52.35","85.25","48.6","49","100","72.12","True","1790181066.292","1790181078.0488","14.186","11.6282","11.7539","0.1257","11346689284796.234","FLOP/s","True","21","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","84.29","33.02","89.28","49.4","50","98.4","73.59","True","1790181088.5496","1790181100.0851","14.156","11.3967","11.5383","0.1416","11577196390961.791","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.04","55.46","92.47","49.8","51","98","77.32","True","1790181110.7375","1790181122.1134","13.599","11.2056","11.3746","0.169","11774614078531.791","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.34","47.53","95.73","50.5","51","99.6","79.21","True","1790181132.4071","1790181143.5559","13.62","11.0119","11.1534","0.1416","11981762389736.977","FLOP/s","True","20","25","0x0000000000000400"
