target,achieved,throughputGbs,powerW,memoryMhz,windowStart,windowEnd,voltage,crossbar,sampleCount,hwinfoUtcOffsetMinutes
1552,1545.0,379.7400267897454,58.88,16301.0,1790266940.0956,1790266950.4768,0.72,1462.0,21,-420
1567,1560.0,386.3535707717541,58.8,15485.7,1790266960.7626,1790266970.9087,0.73,1492.0,21,-420
1582,1575.0,386.56142126241826,59.2,15485.7,1790266980.743,1790266990.8931,0.73,1492.0,20,-420
1590,1582.0,392.064446290724,59.08,15485.7,1790267000.7461,1790267010.7495,0.735,1522.0,20,-420
1605,1597.0,392.13144764165514,59.16,15485.7,1790267020.747,1790267030.7491,0.735,1522.0,20,-420
1620,1612.0,396.2948315748122,59.29,15440.4,1790267040.8188,1790267050.7137,0.74,1545.0,19,-420
1627,1620.0,396.14768793419677,59.66,15440.4,1790267060.7881,1790267070.6879,0.74,1545.0,20,-420
1642,1635.0,402.1105316488476,60.62,15440.4,1790267080.7625,1790267090.5149,0.745,1575.0,19,-420
1657,1650.0,402.01507719342305,59.61,15440.4,1790267100.8219,1790267110.5759,0.745,1575.0,19,-420
1672,1663.7,401.22128374969026,59.39,15440.4,1790267120.8413,1790267130.6148,0.745,1567.0,20,-420
1687,1680.0,407.69081986236,61.0,15440.4,1790267140.7932,1790267150.4215,0.755,1605.0,19,-420
1695,1687.0,407.90898504603115,60.93,15440.4,1790267160.7984,1790267170.4088,0.755,1605.0,19,-420
1710,1702.0,412.3214872128788,62.02,15440.4,1790267180.2811,1790267189.7874,0.76,1635.0,19,-420
