timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-23T18:34:17.4196874-07:00,81,2970,16301,183.19,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:18.4538853-07:00,82.1,2977,16301,189.94,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:19.5012297-07:00,83.1,2977,16301,185.02,73,82,16,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:20.5348180-07:00,84.1,2977,16301,186.86,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:21.5692009-07:00,85.2,2977,16301,190.52,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:22.6032240-07:00,86.2,2977,16301,184.60,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:23.6377696-07:00,87.2,2977,16301,190.78,76,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:24.6722566-07:00,88.3,2977,16301,185.82,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:25.7111263-07:00,89.3,2977,16301,190.84,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:26.7458207-07:00,90.3,2977,16301,190.75,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:27.7809042-07:00,91.4,2977,16301,185.11,69,66,13,56,2232,0x0000000000000004,SwPowerCap
2026-08-23T18:34:28.8181218-07:00,92.4,2977,16301,185.35,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:29.8650197-07:00,93.5,2970,16301,191.07,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:30.8999615-07:00,94.5,2977,16301,185.10,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:31.9383023-07:00,95.5,2977,16301,190.98,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:32.9724631-07:00,96.6,2977,16301,185.24,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:34.0068182-07:00,97.6,2977,16301,191.16,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:35.0410244-07:00,98.6,2977,16301,185.17,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:36.0963659-07:00,99.7,2977,16301,190.94,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:37.1305729-07:00,100.7,2970,16301,185.61,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:38.1653860-07:00,101.8,2977,16301,191.10,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:39.1993478-07:00,102.8,2970,16301,185.12,75,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:40.2336674-07:00,103.8,2977,16301,191.11,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:41.2680967-07:00,104.9,2977,16301,185.05,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:42.3024654-07:00,105.9,2977,16301,191.49,76,99,20,57,2238,0x0000000000000001,GpuIdle
2026-08-23T18:34:43.3368891-07:00,106.9,2970,16301,185.71,76,99,20,57,2238,0x0000000000000001,GpuIdle
2026-08-23T18:34:44.3795656-07:00,108,2977,16301,191.09,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:45.4268116-07:00,109,2962,16301,185.60,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:46.4649906-07:00,110.1,2977,16301,191.44,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:47.4997329-07:00,111.1,2962,16301,186.09,75,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:48.5383063-07:00,112.1,2977,16301,191.33,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:49.5727215-07:00,113.2,2977,16301,185.65,75,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:50.6066995-07:00,114.2,2977,16301,191.46,76,99,20,57,1976,0x0000000000000001,GpuIdle
2026-08-23T18:34:51.6411022-07:00,115.2,3015,16501,101.88,57,4,0,57,1319,0x0000000000000001,GpuIdle
2026-08-23T18:34:52.6796470-07:00,116.3,3015,16501,31.11,56,5,1,57,2232,0x0000000000000000,None
2026-08-23T18:34:53.7223677-07:00,117.3,2977,16301,172.58,74,99,20,56,2232,0x0000000000000000,None
2026-08-23T18:34:54.7659878-07:00,118.4,2977,16301,189.96,75,99,20,56,2232,0x0000000000000000,None
2026-08-23T18:34:55.8036782-07:00,119.4,2977,16301,183.24,75,99,20,56,2232,0x0000000000000000,None
2026-08-23T18:34:56.8380773-07:00,120.4,2977,16301,190.30,75,99,20,56,2232,0x0000000000000000,None
2026-08-23T18:34:57.8724279-07:00,121.5,2977,16301,184.94,75,99,20,55,2232,0x0000000000000000,None
2026-08-23T18:34:58.9109783-07:00,122.5,2977,16301,190.78,75,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:34:59.9457622-07:00,123.5,2977,16301,185.37,76,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:00.9797588-07:00,124.6,2977,16301,190.75,76,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:02.0183484-07:00,125.6,2977,16301,185.25,76,99,20,55,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:03.0568922-07:00,126.7,2977,16301,191.05,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:04.0916007-07:00,127.7,2970,16301,185.06,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:05.1256227-07:00,128.7,2977,16301,190.99,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:06.1600273-07:00,129.8,2970,16301,186.18,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:07.1944030-07:00,130.8,2977,16301,191.19,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:08.2291231-07:00,131.8,2977,16301,185.68,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:09.2631750-07:00,132.9,2977,16301,191.21,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:10.2977342-07:00,133.9,2977,16301,186.23,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:11.3278012-07:00,134.9,2977,16301,191.39,76,99,20,56,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:12.3621899-07:00,136,2970,16301,185.84,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:13.4143252-07:00,137,2970,16301,191.12,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:14.4517698-07:00,138.1,2977,16301,185.46,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:15.4906945-07:00,139.1,2977,16301,191.26,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:16.5247137-07:00,140.1,2977,16301,184.90,73,63,12,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:17.5591428-07:00,141.2,2977,16301,185.07,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:18.5976408-07:00,142.2,2977,16301,191.27,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:19.6320249-07:00,143.2,2977,16301,185.87,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:20.6664088-07:00,144.3,2977,16301,191.66,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:21.7009298-07:00,145.3,2977,16301,185.90,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:22.7318398-07:00,146.3,2977,16301,186.23,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:23.7662064-07:00,147.4,2977,16301,191.52,76,99,20,57,2232,0x0000000000000001,GpuIdle
2026-08-23T18:35:24.8002090-07:00,148.4,2977,16301,188.28,69,74,15,57,2232,0x0000000000000004,SwPowerCap
2026-08-23T18:35:25.8350009-07:00,149.4,2977,16301,185.45,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:26.8691795-07:00,150.5,2977,16301,191.71,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:27.9033523-07:00,151.5,2977,16301,185.96,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:28.9416278-07:00,152.5,2977,16301,191.37,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:29.9765097-07:00,153.6,2977,16301,184.01,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:31.0110750-07:00,154.6,2970,16301,191.78,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:32.0869875-07:00,155.7,2977,16301,186.71,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:33.1252030-07:00,156.7,2977,16301,191.58,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:34.1592154-07:00,157.8,2970,16301,185.95,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:35.1939612-07:00,158.8,2977,16301,191.46,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:36.2282998-07:00,159.8,2977,16301,184.80,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:37.2673550-07:00,160.9,2970,16301,191.55,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:38.3014214-07:00,161.9,2977,16301,185.04,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:39.3398253-07:00,162.9,2977,16301,191.74,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:40.3743602-07:00,164,2970,16301,186.24,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:41.4083264-07:00,165,2977,16301,191.85,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:42.4475711-07:00,166,2962,16301,186.06,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:43.4820252-07:00,167.1,2977,16301,192.10,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:44.5164241-07:00,168.1,2970,16301,187.09,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:45.5506379-07:00,169.2,2977,16301,192.12,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:46.5888915-07:00,170.2,2977,16301,185.83,74,66,13,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:47.6458602-07:00,171.2,2977,16301,186.21,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:48.6867554-07:00,172.3,3007,16501,104.36,58,4,0,58,1326,0x0000000000000001,GpuIdle
2026-08-23T18:35:49.7213204-07:00,173.3,3015,16501,31.69,56,4,0,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:50.7556323-07:00,174.4,2977,16301,189.44,75,99,20,57,2239,0x0000000000000000,None
2026-08-23T18:35:51.7938387-07:00,175.4,2977,16301,190.62,75,99,20,57,2239,0x0000000000000000,None
2026-08-23T18:35:52.8282513-07:00,176.4,2977,16301,185.50,75,99,20,56,2239,0x0000000000000000,None
2026-08-23T18:35:53.8626092-07:00,177.5,2977,16301,191.15,76,99,20,56,2239,0x0000000000000000,None
2026-08-23T18:35:54.8973293-07:00,178.5,2977,16301,185.98,76,99,20,56,2239,0x0000000000000000,None
2026-08-23T18:35:55.9320281-07:00,179.5,2977,16301,191.26,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:56.9661099-07:00,180.6,2977,16301,185.65,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:58.0004433-07:00,181.6,2977,16301,191.76,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:35:59.0390631-07:00,182.6,2977,16301,185.43,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:00.0772527-07:00,183.7,2977,16301,191.68,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:01.1158650-07:00,184.7,2970,16301,186.27,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:02.1505449-07:00,185.8,2977,16301,192.01,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:03.1971304-07:00,186.8,2970,16301,186.11,76,99,20,56,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:04.2315123-07:00,187.8,2977,16301,191.88,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:05.2799081-07:00,188.9,2970,16301,186.32,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:06.3205749-07:00,189.9,2970,16301,191.95,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:07.3554924-07:00,191,2962,16301,186.34,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:08.3901831-07:00,192,2977,16301,192.19,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:09.4242431-07:00,193,2962,16301,186.69,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:10.4586498-07:00,194.1,2977,16301,192.24,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:11.4931983-07:00,195.1,2977,16301,186.49,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:12.5273920-07:00,196.1,2977,16301,191.89,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:13.5618325-07:00,197.2,2977,16301,186.85,70,67,13,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:14.5961620-07:00,198.2,2970,16301,186.62,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:15.6305166-07:00,199.2,2970,16301,192.02,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:16.6694687-07:00,200.3,2970,16301,183.43,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:17.7038210-07:00,201.3,2970,16301,191.94,77,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:18.7506806-07:00,202.4,2970,16301,192.38,76,99,20,57,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:19.7847589-07:00,203.4,2970,16301,186.14,75,80,16,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:20.8233376-07:00,204.4,2970,16301,187.70,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:21.8618493-07:00,205.5,2970,16301,191.60,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:22.8962411-07:00,206.5,2977,16301,186.48,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:23.9357525-07:00,207.5,2977,16301,192.68,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:24.9737158-07:00,208.6,2970,16301,187.09,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:26.0077185-07:00,209.6,2970,16301,191.93,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:27.0422830-07:00,210.6,2977,16301,187.16,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:28.0768281-07:00,211.7,2970,16301,192.22,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:29.1109025-07:00,212.7,2970,16301,185.88,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:30.1452512-07:00,213.7,2970,16301,192.25,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:31.1841901-07:00,214.8,2962,16301,186.08,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:32.2185483-07:00,215.8,2970,16301,192.41,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:33.2526712-07:00,216.9,2977,16301,187.40,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:34.2956814-07:00,217.9,2977,16301,192.85,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:35.3341667-07:00,218.9,2970,16301,187.07,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:36.3682432-07:00,220,2970,16301,192.37,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:37.4029417-07:00,221,2962,16301,186.77,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:38.4370082-07:00,222,2970,16301,192.22,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:39.4759071-07:00,223.1,2962,16301,186.01,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:40.5103336-07:00,224.1,2977,16301,192.47,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:41.5447240-07:00,225.1,2977,16301,187.15,76,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:42.5787515-07:00,226.2,2970,16301,192.02,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:43.6185626-07:00,227.2,2970,16301,187.02,66,69,14,58,2239,0x0000000000000004,SwPowerCap
2026-08-23T18:36:44.6599725-07:00,228.3,2970,16301,187.05,77,99,20,58,2239,0x0000000000000001,GpuIdle
2026-08-23T18:36:45.6985797-07:00,229.3,3007,16501,113.33,58,3,0,59,1326,0x0000000000000001,GpuIdle
2026-08-23T18:36:46.7449235-07:00,230.3,3000,16301,69.76,74,100,20,59,2239,0x0000000000000000,None
2026-08-23T18:36:47.7801629-07:00,231.4,2977,16301,190.94,75,99,20,58,2239,0x0000000000000000,None
2026-08-23T18:36:48.8145666-07:00,232.4,2977,16301,190.78,75,99,20,57,2239,0x0000000000000000,None
