timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-30T12:36:43.1377546-07:00,33.2,2640,13801,176.16,63,99,21,35,1262,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:44.1907489-07:00,34.2,2595,13801,180.06,63,99,20,37,1260,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:45.2431656-07:00,35.3,2587,13801,177.60,63,99,20,38,1260,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:46.3115810-07:00,36.4,2587,13801,180.74,64,100,20,39,1260,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:47.3597359-07:00,37.4,2580,13801,176.80,64,99,21,40,1264,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:48.3980072-07:00,38.4,2587,13801,180.72,65,100,20,41,1264,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:49.4441431-07:00,39.5,2475,13801,176.68,65,99,20,41,1264,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:50.4958627-07:00,40.5,2580,13801,180.07,65,99,21,42,1264,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:51.5400717-07:00,41.6,2520,13801,177.12,65,99,20,42,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:52.5905808-07:00,42.6,2580,13801,180.01,65,99,21,43,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:53.6397469-07:00,43.7,2317,13801,168.22,64,99,19,43,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:54.6856329-07:00,44.7,2580,13801,182.64,65,99,20,43,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:55.7426248-07:00,45.8,2542,13801,178.00,66,99,20,44,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:56.7953225-07:00,46.8,2572,13801,179.97,66,99,20,44,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:57.8397333-07:00,47.9,2580,13801,178.34,66,99,20,44,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:58.8810362-07:00,48.9,2572,13801,179.98,66,99,20,44,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:36:59.9149318-07:00,50,2355,13801,176.73,67,99,20,45,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:00.9577004-07:00,51,2572,13801,180.54,67,99,20,45,1260,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:02.0042500-07:00,52,2527,13801,176.43,67,99,20,45,1260,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:03.0520562-07:00,53.1,2572,13801,180.53,67,99,20,45,1258,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:04.0994202-07:00,54.1,2550,13801,176.54,68,99,20,46,1262,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:05.1525574-07:00,55.2,2602,13801,181.16,67,99,20,46,1262,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:06.2092519-07:00,56.3,2587,13801,177.29,67,99,20,46,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:07.2554270-07:00,57.3,2587,13801,180.03,67,99,20,46,1265,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:08.3054791-07:00,58.4,2460,13801,176.54,68,99,20,46,1269,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:09.3542002-07:00,59.4,2617,13801,179.90,68,99,20,46,1273,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:10.4023886-07:00,60.4,2625,13801,178.21,68,99,20,47,1273,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:11.4541504-07:00,61.5,2565,13801,180.01,68,99,20,47,1275,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:12.5038593-07:00,62.5,2580,13801,180.65,69,100,20,47,1275,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:13.5561574-07:00,63.6,2565,13801,179.48,68,99,20,47,1275,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:14.5970238-07:00,64.6,2565,13801,179.91,69,99,20,47,1273,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:15.6322244-07:00,65.7,2557,13801,180.05,68,99,20,47,1271,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:16.6830931-07:00,66.7,2535,13801,179.94,68,99,20,48,1266,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:17.7382846-07:00,67.8,2557,13801,179.98,69,99,20,48,1267,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:18.7884139-07:00,68.8,2557,13801,180.03,69,99,20,48,1266,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:19.8358382-07:00,69.9,2557,13801,179.96,69,99,20,48,1266,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T12:37:20.8819915-07:00,70.9,2565,13801,179.97,69,99,20,48,1266,0x0000000000000400,Unrecognised:0x0000000000000400
