timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-30T11:49:15.8516865-07:00,206.2,2490,13801,178.01,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:16.8923903-07:00,207.2,2527,13801,179.96,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:17.9379604-07:00,208.3,2407,13801,176.02,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:18.9909904-07:00,209.3,2527,13801,180.08,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:20.0382230-07:00,210.4,2520,13801,177.44,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:21.0839209-07:00,211.4,2535,13801,179.93,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:22.1320358-07:00,212.5,2475,13801,177.50,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:23.1800893-07:00,213.5,2527,13801,180.10,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:24.2362268-07:00,214.6,2302,13801,176.22,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:25.2840674-07:00,215.6,2527,13801,180.82,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:26.3243020-07:00,216.7,2572,13801,177.51,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:27.3685372-07:00,217.7,2527,13801,180.30,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:28.4158783-07:00,218.7,2535,13801,158.26,58,3,1,54,355,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:29.4580558-07:00,219.8,1560,14001,21.35,54,4,1,54,355,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:30.5017234-07:00,220.8,2557,13801,137.68,71,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:31.5533614-07:00,221.9,2542,13801,180.03,72,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:32.5953085-07:00,222.9,2580,13801,177.24,72,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:33.6441007-07:00,224,2542,13801,180.11,72,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:34.6903171-07:00,225,2557,13801,177.08,73,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:35.7312202-07:00,226.1,2520,13801,182.09,72,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:36.7779070-07:00,227.1,2535,13801,174.62,63,63,13,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:37.8233667-07:00,228.2,2527,13801,183.92,72,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:38.8684291-07:00,229.2,2535,13801,180.32,73,100,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:39.9105305-07:00,230.2,2520,13801,176.02,72,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:40.9557672-07:00,231.3,2527,13801,180.47,73,100,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:41.9935171-07:00,232.3,2527,13801,181.08,73,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:43.0427692-07:00,233.4,2527,13801,174.97,72,99,21,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:44.0929287-07:00,234.4,2527,13801,181.43,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:45.1367808-07:00,235.5,2527,13801,180.01,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:46.1829179-07:00,236.5,2527,13801,177.98,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:47.2296453-07:00,237.6,2527,13801,179.97,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:48.2732780-07:00,238.6,2400,13801,176.95,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:49.3173473-07:00,239.6,2527,13801,180.07,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:50.3646824-07:00,240.7,2482,13801,176.60,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:51.4127626-07:00,241.7,2527,13801,180.03,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:52.4575109-07:00,242.8,2512,13801,178.03,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:53.5064368-07:00,243.8,2527,13801,180.01,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:54.5530955-07:00,244.9,2527,13801,178.39,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:55.5994124-07:00,245.9,2527,13801,180.19,74,100,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:56.6437196-07:00,247,2460,13801,178.39,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:57.6878935-07:00,248,2527,13801,180.04,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:58.7329428-07:00,249.1,2527,13801,178.04,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:49:59.7778876-07:00,250.1,2527,13801,180.08,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:00.8256516-07:00,251.2,2467,13801,176.90,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:01.8729520-07:00,252.2,2527,13801,180.41,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:02.9098171-07:00,253.2,2565,13801,175.71,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:03.9574531-07:00,254.3,2527,13801,181.99,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:05.0040652-07:00,255.3,2392,13801,177.03,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:06.0526154-07:00,256.4,2520,13801,180.08,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:07.0916567-07:00,257.4,2565,13801,177.91,73,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:08.1364654-07:00,258.5,2527,13801,180.23,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:09.1775321-07:00,259.5,2542,13801,176.50,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:10.2210314-07:00,260.6,2527,13801,182.08,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:11.2622549-07:00,261.6,2527,13801,173.36,63,56,11,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:12.3108312-07:00,262.6,2520,13801,176.45,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:13.3570834-07:00,263.7,2527,13801,179.96,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:14.4009250-07:00,264.7,2527,13801,178.07,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:15.4427772-07:00,265.8,2527,13801,180.01,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:16.4891092-07:00,266.8,2527,13801,180.88,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:17.5322191-07:00,267.9,2527,13801,174.66,68,61,13,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:18.5777200-07:00,268.9,2512,13801,177.65,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:19.6240588-07:00,270,2527,13801,179.96,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:20.6655060-07:00,271,2505,13801,177.65,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:21.7124122-07:00,272,2527,13801,179.97,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:22.7735317-07:00,273.1,2430,13801,176.08,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:23.8175047-07:00,274.1,2520,13801,180.14,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:24.8590897-07:00,275.2,2505,13801,178.14,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:25.9049099-07:00,276.2,2527,13801,180.05,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:26.9482569-07:00,277.3,2542,13801,177.28,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:27.9926246-07:00,278.3,2527,13801,179.99,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:29.0394360-07:00,279.4,2520,13801,178.21,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:30.0870699-07:00,280.4,2527,13801,180.03,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:31.1327556-07:00,281.5,2535,13801,178.01,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:32.1835392-07:00,282.5,2527,13801,180.54,74,100,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:33.2347541-07:00,283.6,2347,13801,176.98,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:34.2779968-07:00,284.6,2527,13801,179.94,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:35.3154113-07:00,285.6,2512,14001,125.99,56,4,1,55,355,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:36.3622853-07:00,286.7,1552,14001,21.60,54,4,1,55,1238,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:37.4126782-07:00,287.7,2565,13801,103.70,71,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:38.4564064-07:00,288.8,2535,13801,180.21,72,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:39.5047893-07:00,289.8,2542,13801,176.69,72,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:40.5515587-07:00,290.9,2527,13801,180.27,73,100,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:41.5990744-07:00,291.9,2602,13801,179.83,73,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:42.6477565-07:00,293,2527,13801,180.38,73,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:43.6960591-07:00,294,2580,13801,177.26,73,99,19,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:44.7517538-07:00,295.1,2527,13801,180.79,73,99,20,52,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:45.7999876-07:00,296.1,2527,13801,174.74,71,86,18,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:46.8442290-07:00,297.2,2527,13801,180.12,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:47.8915278-07:00,298.2,2527,13801,180.46,74,100,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:48.9377932-07:00,299.3,2527,13801,177.84,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:49.9830556-07:00,300.3,2557,13801,176.10,74,99,19,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:51.0334886-07:00,301.4,2520,13801,181.28,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:52.0826062-07:00,302.4,2527,13801,177.11,73,99,21,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:53.1315055-07:00,303.5,2527,13801,182.49,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:54.1813718-07:00,304.5,2520,13801,175.95,73,66,13,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:55.2215928-07:00,305.6,2520,13801,177.73,73,99,20,53,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:56.2661678-07:00,306.6,2527,13801,180.00,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:57.3095141-07:00,307.6,2527,13801,177.91,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:58.3545882-07:00,308.7,2527,13801,180.03,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:50:59.3986641-07:00,309.7,2520,13801,178.35,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:00.4504653-07:00,310.8,2527,13801,179.90,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:01.4961110-07:00,311.8,2482,13801,176.29,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:02.5460374-07:00,312.9,2520,13801,180.03,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:03.5919156-07:00,313.9,2490,13801,177.72,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:04.6318965-07:00,315,2520,13801,179.99,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:05.6775580-07:00,316,2460,13801,177.28,74,100,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:06.7162992-07:00,317,2527,13801,179.42,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:07.7606551-07:00,318.1,2467,13801,177.16,74,100,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:08.8041767-07:00,319.1,2482,13801,179.97,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:09.8495400-07:00,320.2,2452,13801,177.79,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:10.8950954-07:00,321.2,2527,13801,180.21,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:11.9447100-07:00,322.3,2565,13801,178.00,75,100,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:12.9900337-07:00,323.3,2527,13801,179.99,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:14.0370497-07:00,324.4,2535,13801,179.85,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:15.0832669-07:00,325.4,2527,13801,179.98,73,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:16.1354178-07:00,326.5,2340,13801,176.96,74,99,19,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:17.1832540-07:00,327.5,2527,13801,180.34,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:18.2281216-07:00,328.6,2587,13801,178.05,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:19.2749072-07:00,329.6,2527,13801,180.20,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:20.3197898-07:00,330.6,2535,13801,176.60,74,99,21,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:21.3659348-07:00,331.7,2520,13801,182.51,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:22.4121427-07:00,332.7,2542,13801,180.01,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:23.4640921-07:00,333.8,2520,13801,178.46,74,99,20,54,1337,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:24.5092612-07:00,334.8,2580,13801,174.42,72,99,19,55,1340,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:25.5553827-07:00,335.9,2527,13801,180.84,74,99,21,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:26.5955613-07:00,336.9,2550,13801,175.66,67,65,13,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:27.6445788-07:00,338,2542,13801,182.03,74,99,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:28.6875689-07:00,339,2580,13801,179.89,73,99,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:29.7335983-07:00,340.1,2527,13801,174.94,74,99,20,54,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:30.7785155-07:00,341.1,2595,13801,181.04,73,99,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:31.8183390-07:00,342.1,2535,13801,176.07,74,99,19,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:32.8570852-07:00,343.2,2587,13801,180.79,74,99,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:33.9023331-07:00,344.2,2572,13801,176.12,73,99,20,55,1338,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:34.9490389-07:00,345.3,2587,13801,180.85,74,99,21,55,1336,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:35.9894703-07:00,346.3,2587,13801,176.26,74,99,19,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:37.0291034-07:00,347.4,2565,13801,181.56,73,99,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:38.0706822-07:00,348.4,2602,13801,173.93,64,69,13,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:39.1150885-07:00,349.4,2595,13801,177.72,74,99,19,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:40.1578891-07:00,350.5,2587,13801,181.46,75,100,20,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:41.2013738-07:00,351.5,2542,13801,178.66,73,99,19,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:42.2433111-07:00,352.6,2587,13801,180.16,74,99,19,55,1268,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:43.2857744-07:00,353.6,1792,14001,105.76,56,15,1,55,355,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:44.3355208-07:00,354.7,1552,14001,22.20,54,14,1,55,366,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:45.3933712-07:00,355.7,2580,13801,53.56,57,99,78,55,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:46.4357883-07:00,356.8,2752,13801,96.40,57,98,78,54,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:47.4817770-07:00,357.8,2722,13801,96.71,57,99,84,53,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:48.5244266-07:00,358.9,2752,13801,100.24,57,99,84,52,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:49.5635802-07:00,359.9,2722,13801,97.84,57,99,85,51,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:50.5995698-07:00,360.9,2752,13801,100.17,57,99,85,50,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:51.6414698-07:00,362,2722,13801,97.20,57,99,85,50,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:52.6817085-07:00,363,2752,13801,99.67,57,99,85,49,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:53.7285268-07:00,364.1,2445,13801,94.97,56,99,85,49,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:54.7775241-07:00,365.1,2752,13801,99.43,56,99,85,48,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:55.8267776-07:00,366.2,2475,13801,95.94,56,99,85,48,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:56.8749042-07:00,367.2,2752,13801,99.23,56,99,85,48,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:57.9258005-07:00,368.3,2490,13801,96.52,56,99,85,47,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:51:58.9758770-07:00,369.3,2752,13801,96.82,55,99,85,47,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:00.0152141-07:00,370.3,2722,13801,98.47,55,99,85,47,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:01.0610102-07:00,371.4,2752,13801,96.62,55,70,59,47,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:02.1076707-07:00,372.4,2752,13801,96.53,55,99,85,47,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:03.1552738-07:00,373.5,2752,13801,96.20,54,58,49,46,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:04.2062000-07:00,374.5,2617,13801,94.60,55,99,85,46,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:05.2547943-07:00,375.6,2752,13801,98.00,55,82,70,46,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:06.2995392-07:00,376.6,2745,13801,97.19,55,99,85,46,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:07.3447164-07:00,377.7,2752,13801,98.83,55,99,85,46,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:08.3860821-07:00,378.7,2572,13801,95.72,55,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:09.4310391-07:00,379.8,2752,13801,98.47,55,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:10.4728929-07:00,380.8,2752,13801,98.40,55,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:11.5213129-07:00,381.9,2565,13801,95.67,54,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:12.5714117-07:00,382.9,2752,13801,98.27,55,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:13.6203471-07:00,384,2640,13801,96.27,54,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:14.6704238-07:00,385,2752,13801,98.50,55,99,86,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:15.7212481-07:00,386.1,2647,13801,96.00,54,99,85,45,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:16.7600168-07:00,387.1,2752,13801,98.15,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:17.8091418-07:00,388.1,2752,13801,95.23,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:18.8581404-07:00,389.2,2647,13801,96.51,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:19.9032271-07:00,390.2,2752,13801,94.13,53,99,79,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:20.9479632-07:00,391.3,2610,13801,95.87,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:22.0012139-07:00,392.3,2347,13801,92.96,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:23.0518136-07:00,393.4,2752,13801,98.04,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:24.0971649-07:00,394.4,2392,13801,94.03,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:25.1404831-07:00,395.5,2752,13801,97.93,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:26.1916274-07:00,396.5,2377,13801,95.39,54,99,85,44,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:27.2348455-07:00,397.6,2752,13801,97.86,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:28.2786706-07:00,398.6,2535,13801,95.64,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:29.3244132-07:00,399.7,2752,13801,98.07,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:30.3689433-07:00,400.7,2557,13801,95.61,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:31.4162657-07:00,401.7,2752,13801,97.22,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:32.4686227-07:00,402.8,2700,13801,96.23,54,100,90,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:33.5187638-07:00,403.8,2752,13801,98.10,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:34.5671050-07:00,404.9,2662,13801,95.64,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:35.6047557-07:00,405.9,2752,13801,98.36,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:36.6501308-07:00,407,2580,13801,95.50,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:37.7004552-07:00,408,2752,13801,97.95,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:38.7494985-07:00,409.1,2542,13801,94.97,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
2026-08-30T11:52:39.7987350-07:00,410.1,2752,13801,97.95,54,99,85,43,3568,0x0000000000000400,Unrecognised:0x0000000000000400
