timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-16T14:41:32.6844937-07:00,3062.8,1297,7001,17.76,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:34.7341324-07:00,3064.9,1342,7001,17.83,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:36.7753772-07:00,3066.9,1290,7001,17.80,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:38.8253768-07:00,3069,1357,7001,17.93,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:40.8745856-07:00,3071,1267,7001,17.71,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:42.9172306-07:00,3073.1,1365,7001,17.93,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:44.9607076-07:00,3075.1,1312,7001,17.73,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:47.0045175-07:00,3077.2,1395,7001,17.74,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:49.0534590-07:00,3079.2,1335,7001,17.85,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:51.0998563-07:00,3081.3,1350,7001,17.75,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:53.1439476-07:00,3083.3,1312,7001,17.89,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:55.1915905-07:00,3085.4,1380,7001,17.90,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:57.2449625-07:00,3087.4,1297,7001,17.90,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:41:59.2850429-07:00,3089.4,1365,7001,17.97,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:01.3311184-07:00,3091.5,1282,7001,17.71,43,5,3,0,1648,0x0000000000000001,GpuIdle
