timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-23T18:28:06.4167802-07:00,35.4,2977,16301,178.69,70,99,20,49,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:07.4549042-07:00,36.5,2970,16301,184.51,70,99,20,49,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:08.4935370-07:00,37.5,2977,16301,179.15,70,99,20,49,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:09.5282109-07:00,38.5,2977,16301,184.44,70,99,20,49,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:10.5664041-07:00,39.6,2977,16301,179.88,71,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:11.6008034-07:00,40.6,2970,16301,184.98,71,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:12.6310589-07:00,41.6,2977,16301,178.39,71,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:13.6654154-07:00,42.7,2977,16301,185.10,71,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:14.7043490-07:00,43.7,2977,16301,179.82,72,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:15.7383566-07:00,44.7,2970,16301,185.78,72,99,20,50,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:16.7730419-07:00,45.8,2977,16301,180.58,71,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:17.8156045-07:00,46.8,2977,16301,185.96,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:18.8588033-07:00,47.9,2970,16301,181.16,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:19.8925810-07:00,48.9,2977,16301,186.12,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:20.9269628-07:00,49.9,2977,16301,180.82,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:21.9615077-07:00,51,2977,16301,186.08,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:22.9958739-07:00,52,2970,16301,181.51,72,99,20,51,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:24.0343417-07:00,53,2977,16301,186.52,72,99,20,52,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:25.0690411-07:00,54.1,2970,16301,181.02,72,99,20,52,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:26.1073005-07:00,55.1,2977,16301,186.28,72,99,20,52,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:27.1416468-07:00,56.2,2977,16301,181.76,71,82,16,52,2247,0x0000000000000001,GpuIdle
2026-08-23T18:28:28.1843733-07:00,57.2,2970,16301,183.58,73,99,20,52,1991,0x0000000000000001,GpuIdle
2026-08-23T18:28:29.2229306-07:00,58.2,3015,16501,33.76,53,4,1,53,1334,0x0000000000000001,GpuIdle
2026-08-23T18:28:30.2576564-07:00,59.3,2970,16301,77.07,69,99,20,53,2247,0x0000000000000000,None
2026-08-23T18:28:31.2920418-07:00,60.3,2970,16301,184.53,71,99,20,52,2247,0x0000000000000000,None
2026-08-23T18:28:32.3304728-07:00,61.3,2970,16301,185.32,71,99,20,52,2247,0x0000000000000000,None
2026-08-23T18:28:33.3771640-07:00,62.4,2977,16301,180.36,71,99,20,51,2247,0x0000000000000000,None
2026-08-23T18:28:34.4160607-07:00,63.4,2977,16301,185.43,72,99,19,51,2247,0x0000000000000000,None
2026-08-23T18:28:35.4614758-07:00,64.5,2977,16301,179.82,72,99,20,51,2247,0x0000000000000000,None
2026-08-23T18:28:36.5027276-07:00,65.5,2977,16301,185.89,72,99,20,51,2253,0x0000000000000000,None
2026-08-23T18:28:37.5401184-07:00,66.6,2977,16301,181.99,72,99,20,51,2253,0x0000000000000001,GpuIdle
2026-08-23T18:28:38.5741206-07:00,67.6,2970,16301,186.49,72,99,19,51,2233,0x0000000000000001,GpuIdle
2026-08-23T18:28:39.6084942-07:00,68.6,2977,16301,180.59,72,99,20,51,2233,0x0000000000000001,GpuIdle
2026-08-23T18:28:40.6432366-07:00,69.7,2970,16301,186.52,72,99,20,52,2233,0x0000000000000001,GpuIdle
2026-08-23T18:28:41.6772518-07:00,70.7,2970,16301,181.28,72,99,20,52,2233,0x0000000000000001,GpuIdle
2026-08-23T18:28:42.7116570-07:00,71.7,2977,16301,186.88,73,99,20,52,2239,0x0000000000000001,GpuIdle
2026-08-23T18:28:43.7463925-07:00,72.8,2977,16301,181.76,73,99,20,52,2239,0x0000000000000001,GpuIdle
2026-08-23T18:28:44.7804733-07:00,73.8,2977,16301,187.44,73,99,20,52,2235,0x0000000000000001,GpuIdle
2026-08-23T18:28:45.8151722-07:00,74.8,2977,16301,181.66,73,99,20,52,2235,0x0000000000000001,GpuIdle
2026-08-23T18:28:46.8534179-07:00,75.9,2977,16301,187.29,73,99,20,53,2235,0x0000000000000001,GpuIdle
2026-08-23T18:28:47.8880996-07:00,76.9,2970,16301,181.05,72,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:48.9346497-07:00,77.9,2977,16301,187.11,73,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:49.9690621-07:00,79,2970,16301,182.40,72,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:51.0037806-07:00,80,2977,16301,187.24,73,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:52.0378362-07:00,81,2977,16301,182.30,71,73,14,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:53.0764121-07:00,82.1,2970,16301,183.16,74,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:54.1191340-07:00,83.1,2977,16301,188.05,73,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:55.1666050-07:00,84.2,2977,16301,181.79,73,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:56.2007424-07:00,85.2,2970,16301,182.28,74,99,20,53,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:57.2390389-07:00,86.3,2977,16301,188.01,74,99,19,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:58.2733586-07:00,87.3,2970,16301,182.64,73,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:28:59.3077347-07:00,88.3,2977,16301,188.18,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:00.3463195-07:00,89.4,2977,16301,185.21,69,76,15,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:01.3810033-07:00,90.4,2977,16301,183.36,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:02.4153974-07:00,91.4,2977,16301,188.85,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:03.4494599-07:00,92.5,2977,16301,182.59,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:04.4963619-07:00,93.5,2977,16301,188.28,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:05.5308757-07:00,94.5,2977,16301,183.11,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:06.5651262-07:00,95.6,2977,16301,188.77,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:07.5953785-07:00,96.6,2977,16301,183.63,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:08.6342284-07:00,97.6,2977,16301,188.85,75,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:09.6683443-07:00,98.7,2977,16301,184.13,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:10.7113705-07:00,99.7,2977,16301,189.14,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:11.7454612-07:00,100.8,2970,16301,182.49,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:12.7840119-07:00,101.8,2977,16301,189.08,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:13.8213114-07:00,102.8,2977,16301,184.13,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:14.8569314-07:00,103.9,2977,16301,189.12,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:15.8916671-07:00,104.9,2970,16301,183.85,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:16.9301878-07:00,105.9,2970,16301,189.38,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:17.9645722-07:00,107,2970,16301,183.32,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:18.9986629-07:00,108,2970,16301,189.22,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:20.0372157-07:00,109,2970,16301,184.01,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:21.0757650-07:00,110.1,2977,16301,189.21,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:22.1142754-07:00,111.1,2977,16301,184.24,70,68,13,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:23.1532062-07:00,112.2,2977,16301,184.52,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:24.1876171-07:00,113.2,2977,16301,189.95,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:25.2219853-07:00,114.2,2977,16301,189.70,75,99,20,55,1989,0x0000000000000001,GpuIdle
2026-08-23T18:29:26.2559983-07:00,115.3,3015,16501,49.54,56,3,0,56,1331,0x0000000000000001,GpuIdle
2026-08-23T18:29:27.2948702-07:00,116.3,2992,16301,59.03,70,99,20,56,2245,0x0000000000000000,None
2026-08-23T18:29:28.3289424-07:00,117.3,2970,16301,187.47,73,99,20,55,2245,0x0000000000000000,None
2026-08-23T18:29:29.3637128-07:00,118.4,2977,16301,188.41,74,99,20,55,2245,0x0000000000000000,None
2026-08-23T18:29:30.3978088-07:00,119.4,2970,16301,182.91,74,99,20,54,2245,0x0000000000000000,None
2026-08-23T18:29:31.4321500-07:00,120.4,2977,16301,189.17,74,99,20,54,2245,0x0000000000000000,None
2026-08-23T18:29:32.4748394-07:00,121.5,2977,16301,183.80,74,99,20,54,2245,0x0000000000000000,None
2026-08-23T18:29:33.5173581-07:00,122.5,2977,16301,189.35,75,99,20,54,2245,0x0000000000000000,None
2026-08-23T18:29:34.5522446-07:00,123.6,2970,16301,184.07,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:35.5905099-07:00,124.6,2970,16301,189.67,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:36.6249455-07:00,125.6,2970,16301,183.90,74,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:37.6592954-07:00,126.7,2977,16301,189.45,75,99,20,54,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:38.6937030-07:00,127.7,2970,16301,184.07,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:39.7323726-07:00,128.7,2977,16301,189.85,74,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:40.7665939-07:00,129.8,2977,16301,183.28,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:41.8060653-07:00,130.8,2977,16301,189.89,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:42.8438558-07:00,131.9,2970,16301,184.99,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:43.8784145-07:00,132.9,2977,16301,189.97,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:44.9126307-07:00,133.9,2970,16301,184.65,75,99,20,55,2245,0x0000000000000001,GpuIdle
2026-08-23T18:29:45.9473299-07:00,135,2977,16301,190.12,74,99,20,55,2250,0x0000000000000001,GpuIdle
2026-08-23T18:29:46.9815320-07:00,136,2977,16301,185.04,73,83,16,55,2250,0x0000000000000001,GpuIdle
2026-08-23T18:29:48.0159630-07:00,137,2977,16301,186.59,75,99,20,55,2251,0x0000000000000001,GpuIdle
2026-08-23T18:29:49.0503232-07:00,138.1,2977,16301,190.26,75,99,20,55,2250,0x0000000000000001,GpuIdle
2026-08-23T18:29:50.0852423-07:00,139.1,2977,16301,184.41,75,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:51.1413566-07:00,140.2,2977,16301,190.42,76,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:52.1823854-07:00,141.2,2970,16301,184.68,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:53.2170926-07:00,142.2,2970,16301,184.89,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:54.2473046-07:00,143.3,2977,16301,190.24,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:55.2813574-07:00,144.3,2977,16301,185.54,66,67,13,56,2243,0x0000000000000004,SwPowerCap
2026-08-23T18:29:56.3159644-07:00,145.3,2977,16301,185.10,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:57.3502829-07:00,146.4,2977,16301,190.73,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:58.3846777-07:00,147.4,2977,16301,184.32,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:29:59.4188953-07:00,148.4,2977,16301,190.73,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:00.4536308-07:00,149.5,2977,16301,184.96,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:01.4880929-07:00,150.5,2977,16301,190.63,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:02.5226888-07:00,151.5,2977,16301,185.41,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:03.5572748-07:00,152.6,2977,16301,190.94,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:04.5952924-07:00,153.6,2977,16301,183.87,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:05.6296943-07:00,154.6,2977,16301,190.85,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:06.6764227-07:00,155.7,2970,16301,185.44,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:07.7237948-07:00,156.7,2977,16301,190.75,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:08.7792125-07:00,157.8,2977,16301,183.92,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:09.8174720-07:00,158.8,2977,16301,191.01,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:10.8516530-07:00,159.9,2977,16301,185.51,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:11.8858724-07:00,160.9,2977,16301,190.82,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:12.9249200-07:00,161.9,2970,16301,184.27,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:13.9590797-07:00,163,2977,16301,191.33,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:14.9937844-07:00,164,2970,16301,185.45,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:16.0317655-07:00,165,2977,16301,190.89,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:17.0660120-07:00,166.1,2977,16301,185.40,72,69,14,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:18.1007671-07:00,167.1,2977,16301,186.18,76,99,20,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:19.1349263-07:00,168.1,2977,16301,191.09,76,99,20,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:20.1693100-07:00,169.2,2977,16301,185.71,76,99,20,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:21.2036182-07:00,170.2,2962,16301,185.32,75,99,20,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:22.2549254-07:00,171.3,2977,16301,191.44,76,99,20,57,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:23.2932135-07:00,172.3,3015,16501,82.76,57,3,1,57,1330,0x0000000000000001,GpuIdle
2026-08-23T18:30:24.3283781-07:00,173.3,3015,16301,36.25,63,51,10,57,2243,0x0000000000000000,None
2026-08-23T18:30:25.3789919-07:00,174.4,2977,16301,178.69,74,99,20,56,2243,0x0000000000000000,None
2026-08-23T18:30:26.4171947-07:00,175.4,2977,16301,190.20,75,99,20,56,2243,0x0000000000000000,None
2026-08-23T18:30:27.4516023-07:00,176.5,2977,16301,185.03,75,99,20,56,2243,0x0000000000000000,None
2026-08-23T18:30:28.4859911-07:00,177.5,2970,16301,190.51,75,99,20,55,2243,0x0000000000000000,None
2026-08-23T18:30:29.5245900-07:00,178.5,2977,16301,185.68,75,99,20,55,2243,0x0000000000000000,None
2026-08-23T18:30:30.5588958-07:00,179.6,2977,16301,190.91,75,99,20,55,2243,0x0000000000000000,None
2026-08-23T18:30:31.5932624-07:00,180.6,2962,16301,184.84,75,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:32.6318691-07:00,181.6,2977,16301,190.80,76,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:33.6662163-07:00,182.7,2970,16301,184.95,75,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:34.7006426-07:00,183.7,2977,16301,191.24,76,99,20,55,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:35.7353851-07:00,184.7,2977,16301,185.96,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:36.7739441-07:00,185.8,2977,16301,191.15,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:37.8079627-07:00,186.8,2970,16301,186.16,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:38.8465152-07:00,187.9,2977,16301,191.54,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:39.8809041-07:00,188.9,2970,16301,185.52,75,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:40.9152312-07:00,189.9,2977,16301,191.46,76,99,20,56,2243,0x0000000000000001,GpuIdle
2026-08-23T18:30:41.9496992-07:00,191,2977,16301,185.38,74,99,20,56,2249,0x0000000000000001,GpuIdle
2026-08-23T18:30:42.9881800-07:00,192,2977,16301,190.75,76,99,20,56,2249,0x0000000000000001,GpuIdle
2026-08-23T18:30:44.0309409-07:00,193,2977,16301,191.55,76,100,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:45.0656892-07:00,194.1,2977,16301,185.32,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:46.0996874-07:00,195.1,2977,16301,191.46,75,99,19,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:47.1382351-07:00,196.1,2977,16301,184.72,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:48.1726571-07:00,197.2,2977,16301,191.68,76,99,20,56,2249,0x0000000000000001,GpuIdle
2026-08-23T18:30:49.2069855-07:00,198.2,2977,16301,191.51,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:50.2455696-07:00,199.3,2977,16301,186.41,75,70,14,56,2248,0x0000000000000004,SwPowerCap
2026-08-23T18:30:51.2799259-07:00,200.3,2977,16301,186.96,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:52.3143154-07:00,201.3,2977,16301,191.94,76,99,20,57,2248,0x0000000000000001,GpuIdle
2026-08-23T18:30:53.3612720-07:00,202.4,2977,16301,185.93,76,99,20,57,2249,0x0000000000000001,GpuIdle
2026-08-23T18:30:54.3956221-07:00,203.4,2977,16301,191.66,76,99,20,57,2249,0x0000000000000001,GpuIdle
2026-08-23T18:30:55.4508652-07:00,204.5,2977,16301,186.77,76,99,20,57,2245,0x0000000000000001,GpuIdle
2026-08-23T18:30:56.5019908-07:00,205.5,2970,16301,191.46,76,99,20,57,2242,0x0000000000000001,GpuIdle
2026-08-23T18:30:57.5404645-07:00,206.6,2970,16301,184.81,75,99,19,57,2231,0x0000000000000001,GpuIdle
2026-08-23T18:30:58.5832126-07:00,207.6,2977,16301,189.00,76,99,20,57,2231,0x0000000000000001,GpuIdle
2026-08-23T18:30:59.6259996-07:00,208.6,2970,16301,185.95,76,99,20,57,2227,0x0000000000000001,GpuIdle
2026-08-23T18:31:00.6728752-07:00,209.7,2970,16301,189.63,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:01.7191616-07:00,210.7,2970,16301,184.18,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:02.7582546-07:00,211.8,2970,16301,193.46,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:03.7926890-07:00,212.8,2977,16301,187.00,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:04.8270467-07:00,213.8,2977,16301,191.75,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:05.8614468-07:00,214.9,2977,16301,186.69,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:06.8958418-07:00,215.9,2970,16301,191.77,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:07.9343890-07:00,216.9,2962,16301,185.82,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:08.9812442-07:00,218,2977,16301,191.91,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:10.0159560-07:00,219,2962,16301,185.57,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:11.0583542-07:00,220.1,2977,16301,191.88,77,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:12.0927904-07:00,221.1,2970,16301,186.78,76,69,14,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:13.1313268-07:00,222.1,2977,16301,186.77,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:14.1656613-07:00,223.2,2970,16301,192.03,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:15.2000916-07:00,224.2,2970,16301,186.35,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:16.2344238-07:00,225.2,2962,16301,186.04,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:17.2732292-07:00,226.3,2970,16301,191.91,77,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:18.3115825-07:00,227.3,2970,16301,186.27,76,91,18,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:19.3593899-07:00,228.4,2977,16301,189.34,76,99,20,57,2221,0x0000000000000001,GpuIdle
2026-08-23T18:31:20.4103200-07:00,229.4,3015,16501,100.52,57,3,0,58,1308,0x0000000000000001,GpuIdle
2026-08-23T18:31:21.4480837-07:00,230.5,3015,16301,31.95,56,3,1,58,2221,0x0000000000000000,None
2026-08-23T18:31:22.5034680-07:00,231.5,2977,16301,155.54,74,99,20,57,2221,0x0000000000000000,None
2026-08-23T18:31:23.5419313-07:00,232.6,2970,16301,190.15,75,99,20,57,2221,0x0000000000000000,None
