"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.2","1372","1380","13801","13801","13801","True","-1.8","none","66.77","25.84","69.48","45.6","46","98.2","59.65","True","1790274094.3197","1790274108.5976","16.905","14.0522","14.2803","0.2282","9389405619770.83","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.07","30.03","70.7","46.3","47","99.5","60.56","True","1790274119.2695","1790274133.2393","16.311","13.7467","13.9708","0.2241","9598030061396.865","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.06","36.9","71.86","46.6","47","96.7","61.61","True","1790274143.6134","1790274157.3011","16.328","13.4484","13.6894","0.2411","9810958009847.658","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.92","42.76","73.38","46.9","48","96.9","62.95","True","1790274168.0042","1790274181.4286","15.843","13.1801","13.4244","0.2443","10010680703162.11","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","73.37","51.92","75.2","47.4","48","98.8","65.26","True","1790274191.848","1790274204.881","15.269","12.8435","13.0312","0.1877","10273033246140.719","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.71","32.58","77.33","47.6","48","98.7","65.09","True","1790274215.1897","1790274228.041","15.187","12.632","12.8449","0.2129","10445022136548.766","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","77.08","54.36","79.6","47.8","49","98.3","68.38","True","1790274238.4078","1790274251.072","15.214","12.4156","12.6642","0.2486","10627067028508.705","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.51","34.74","81.24","48.3","49","98.3","68.01","True","1790274261.6616","1790274274.0357","14.718","12.1311","12.3699","0.2388","10876255482263.234","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","81.68","51.56","84.3","48.7","50","95.6","71.83","True","1790274284.4074","1790274296.4599","14.675","11.9325","12.0534","0.121","11057349528807.688","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","82.72","37.77","86.64","49.4","50","97.3","72.12","True","1790274307.1219","1790274318.9495","14.15","11.6588","11.8215","0.1627","11316903274540.611","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","87.16","60.33","89.84","50.1","51","98.4","76.69","True","1790274329.312","1790274340.8757","14.063","11.4165","11.5655","0.149","11557079661540.178","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.82","54.07","93.19","50.7","52","99.5","77.94","True","1790274351.4184","1790274362.7973","13.584","11.222","11.3762","0.1542","11757386440042.23","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","92.36","45.76","96.4","51.4","52","100","79.9","True","1790274373.0386","1790274384.2195","13.564","11.0472","11.184","0.1368","11943474428331.418","FLOP/s","True","21","25","0x0000000000000004;0x0000000000000400"
