"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.8","1372","1380","13801","13801","13801","True","-2.2","none","66.92","34.29","69.33","45.4","46","99.8","59.81","True","1790271127.7352","1790271141.9876","16.956","14.0532","14.2531","0.1999","9388714235382.572","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402.3","1402","1410","13801","13801","13801","True","-7.7","none","67.9","34.81","70.65","45.9","47","98.4","60.8","True","1790271152.7701","1790271166.7304","16.843","13.7483","13.9607","0.2124","9596938681175.234","FLOP/s","True","26","31","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.37","43.31","71.72","46.3","47","98.6","61.86","True","1790271177.61","1790271191.3027","16.329","13.4492","13.6856","0.2364","9810334230413.283","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","71.26","50.78","73.26","46.6","47","100","63.42","True","1790271201.9984","1790271215.3926","15.828","13.1795","13.3976","0.2181","10011091626911.62","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.31","28.71","75.23","46.8","48","97.2","63.34","True","1790271225.85","1790271238.9098","15.749","12.8463","13.0621","0.2158","10270761654012.795","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","74.51","41.37","77.45","47.3","48","98.5","65.71","True","1790271249.6152","1790271262.4903","15.21","12.6348","12.8714","0.2366","10442703940064.56","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","75.84","25.89","79.67","47.6","48","98.6","66.98","True","1790271272.9083","1790271285.5675","15.274","12.4193","12.663","0.2438","10623926553767.855","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","78.07","40.03","81.33","48.1","49","99.2","68.53","True","1790271296.1913","1790271308.5661","14.687","12.1305","12.3716","0.2411","10876840785934.766","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","81.94","55.21","84.18","48.3","49","99.3","71.96","True","1790271318.9229","1790271330.9854","14.695","11.931","12.0658","0.1347","11058686399280.553","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","83.07","44.68","86.43","48.9","50","96.2","72.47","True","1790271341.633","1790271353.431","14.124","11.6567","11.7906","0.1339","11318945070818.637","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","84.44","30.52","89.81","49.7","51","100","73.91","True","1790271363.8339","1790271375.3919","14.125","11.4139","11.5586","0.1447","11559745698545.42","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","90.54","60.93","93.54","50.1","51","98.1","78.78","True","1790271385.9563","1790271397.3297","13.597","11.2311","11.3746","0.1435","11747822674244.605","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","92.45","49.82","96.62","50.7","52","100","80.04","True","1790271407.6113","1790271418.801","13.592","11.0411","11.1931","0.152","11950018235326.102","FLOP/s","True","21","25","0x0000000000000004;0x0000000000000400"
