"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.5","1372","1380","13801","13801","13801","True","-2.5","none","66.72","26.05","69.57","45.4","46","100","59.61","True","1790271458.5171","1790271472.7856","16.855","14.0517","14.2657","0.214","9389702970423.904","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.11","31.34","70.8","46.2","47","99.4","60.65","True","1790271483.3915","1790271497.3495","16.356","13.7489","13.9625","0.2136","9596480993896.098","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.16","39.08","71.59","46.4","47","97.3","61.69","True","1790271507.7927","1790271521.4561","16.225","13.4451","13.6658","0.2207","9813334875981.31","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","71.16","49.72","73.06","46.7","47","100","63.44","True","1790271532.0549","1790271545.4505","15.758","13.182","13.3954","0.2134","10009220260031.174","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.99","32.85","75.15","47.1","48","98.9","63.91","True","1790271555.8543","1790271568.9114","15.783","12.8461","13.0571","0.211","10270946903958.434","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","75.06","46.37","77.41","47.4","48","99","66.22","True","1790271579.6909","1790271592.5341","15.204","12.6305","12.8439","0.2133","10446227274398.521","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","76.13","28.67","79.56","47.8","49","98.5","67.29","True","1790271602.935","1790271615.564","15.23","12.4164","12.634","0.2177","10626419802455.625","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","78.78","47.03","81.39","48.2","49","100","69.05","True","1790271626.1951","1790271638.5577","14.703","12.1323","12.3644","0.2321","10875217637694.28","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","82.1","61.03","84.17","48.6","49","100","72.07","True","1790271648.9389","1790271661.0203","14.689","11.9343","12.0798","0.1455","11055683642901.816","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","83.74","49.33","86.74","49.3","50","98.2","72.92","True","1790271671.6741","1790271683.4857","14.155","11.6633","11.8077","0.1444","11312557190921.424","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","86.03","35.4","90.03","50","51","97.8","75.19","True","1790271693.871","1790271705.4119","14.191","11.4116","11.5445","0.1329","11562050133034.549","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","90","54.93","93.28","50.4","51","97.7","77.9","True","1790271716.1314","1790271727.5112","14.134","11.2236","11.3805","0.1569","11755700604335.402","FLOP/s","True","21","26","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.87","44.29","96.84","50.9","52","97.6","79.58","True","1790271738.2737","1790271749.4669","13.609","11.0376","11.1924","0.1548","11953848389362.04","FLOP/s","True","20","25","0x0000000000000400"
