"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1378.5","1372","1380","13801","13801","13801","True","-1.5","none","67.64","45.71","69.47","45.8","47","98.5","60.69","True","1790271787.1256","1790271801.3972","16.886","14.0663","14.2715","0.2051","9379937208485.1","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","69.15","52.19","70.84","46.3","47","97.5","61.61","True","1790271812.0126","1790271825.9907","16.308","13.7627","13.9771","0.2145","9586902901309.129","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","68.76","33.02","71.92","46.8","47","98.4","61.42","True","1790271836.361","1790271850.0635","16.311","13.4638","13.7022","0.2383","9799696247768.588","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","70.74","40.73","73.22","46.8","48","97.5","62.73","True","1790271860.7228","1790271874.1409","15.766","13.1932","13.4237","0.2305","10000718653495.996","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","73.32","57.39","75.39","47.3","48","98.2","64.79","True","1790271884.5066","1790271897.5795","15.78","12.8607","13.0758","0.2151","10259289033898.844","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.66","34.01","77.58","47.5","48","98.3","64.92","True","1790271908.3451","1790271921.2357","15.22","12.6449","12.8941","0.2492","10434347570858.256","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","77.11","49.63","79.62","47.7","49","98.8","68.39","True","1790271931.5956","1790271944.2391","15.266","12.427","12.6438","0.2168","10617338115922.555","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","77.07","31.94","81.3","48.2","49","97.9","67.59","True","1790271954.9145","1790271967.2735","14.641","12.1404","12.3584","0.218","10867919148275.406","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","81.43","54.1","84.16","48.4","50","94.1","71.76","True","1790271977.6098","1790271989.6998","14.74","11.9409","12.0868","0.1459","11049558650267.275","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","82.14","35.04","86.57","49.5","50","100","71.6","True","1790272000.3771","1790272012.1854","14.146","11.6704","11.8074","0.1369","11305620432256.51","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","87.1","58.78","89.9","50.2","51","100","76.28","True","1790272022.571","1790272034.158","14.14","11.4233","11.5849","0.1616","11550231976794.525","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.27","46.32","93.16","50.6","51","100","77.23","True","1790272044.7457","1790272056.1325","13.621","11.2365","11.3877","0.1512","11742225868815.314","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","90.58","31.58","96.46","51.3","52","99.7","78.54","True","1790272066.4129","1790272077.6311","13.583","11.0568","11.212","0.1552","11933041722426.816","FLOP/s","True","21","25","0x0000000000000004;0x0000000000000400"
