target,achieved,throughputGbs,powerW,memoryMhz,windowStart,windowEnd,voltage,crossbar,sampleCount,hwinfoUtcOffsetMinutes
1380,1378.8,9379.790506940988,67.16,13801.0,1790272115.212,1790272129.4902,0.72,1297.0,28,-420
1410,1402.0,9583.524946707006,68.54,13801.0,1790272140.1989,1790272154.194,0.72,1327.0,27,-420
1440,1432.0,9801.559543796338,69.92,13801.0,1790272165.0953,1790272178.7748,0.72,1350.0,27,-420
1470,1462.0,9997.89960953553,69.86,13801.0,1790272189.475,1790272202.8763,0.72,1402.0,27,-420
1507,1500.0,10256.6746764216,72.83,13801.0,1790272213.2352,1790272226.3346,0.72,1425.0,26,-420
1537,1530.0,10434.034506360766,75.36,13801.0,1790272237.0915,1790272249.9739,0.72,1455.0,26,-420
1567,1560.0,10617.276002981005,75.61,13801.0,1790272260.46,1790272273.1318,0.72,1477.0,26,-420
1597,1590.0,10864.548040701868,78.84,13801.0,1790272283.6477,1790272296.0208,0.73,1500.0,25,-420
1627,1620.0,11044.072719413476,80.54,13801.0,1790272306.4394,1790272318.5477,0.735,1530.0,24,-420
1665,1657.0,11299.417500646576,84.46,13801.0,1790272329.0824,1790272340.9086,0.745,1582.0,24,-420
1695,1687.0,11544.903739113803,86.1,13801.0,1790272351.3217,1790272362.8959,0.755,1612.0,23,-420
1725,1717.0,11735.054074523354,90.83,13801.0,1790272373.5181,1790272384.8964,0.76,1642.0,23,-420
1755,1747.0,11935.048813649435,93.25,13801.0,1790272395.1838,1790272406.3784,0.77,1672.0,22,-420
