"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1380","1377.8","1372","1380","13801","13801","13801","True","-2.2","none","66.37","31.12","69.29","45.8","47","98.4","59.22","True","1790270796.7907","1790270811.0494","16.911","14.0524","14.2603","0.2079","9389271517448.314","FLOP/s","True","26","31","0x0000000000000400"
"1410","1402","1402","1402","13801","13801","13801","True","-8","none","68.04","32.23","70.76","46.4","47","97.7","60.53","True","1790270821.767","1790270835.7232","16.35","13.7498","13.9573","0.2075","9595866950438.604","FLOP/s","True","26","30","0x0000000000000400"
"1440","1432","1432","1432","13801","13801","13801","True","-8","none","69.42","39.68","71.73","46.6","47","98.4","61.88","True","1790270846.1295","1790270859.8179","16.312","13.4478","13.6817","0.2339","9811369845500.021","FLOP/s","True","25","30","0x0000000000000400"
"1470","1462","1462","1462","13801","13801","13801","True","-8","none","71.12","46.23","73.22","47","48","100","63.34","True","1790270870.5183","1790270883.9438","15.813","13.1856","13.4299","0.2443","10006443396796.902","FLOP/s","True","25","29","0x0000000000000400"
"1507","1500","1500","1500","13801","13801","13801","True","-7","none","71.94","28.38","75.18","47.1","48","97.2","63.49","True","1790270894.3494","1790270907.3917","15.826","12.8455","13.0406","0.1951","10271418733866.516","FLOP/s","True","24","29","0x0000000000000004;0x0000000000000400"
"1537","1530","1530","1530","13801","13801","13801","True","-7","none","73.82","34.6","77.34","47.5","48","99.1","65.04","True","1790270918.2209","1790270931.0666","15.253","12.6315","12.8402","0.2087","10445437159492.9","FLOP/s","True","24","28","0x0000000000000004;0x0000000000000400"
"1567","1560","1560","1560","13801","13801","13801","True","-7","none","76.71","49.11","79.27","47.8","48","99.7","67.89","True","1790270941.5447","1790270954.2002","15.215","12.4173","12.6528","0.2356","10625641814766.354","FLOP/s","True","23","28","0x0000000000000004;0x0000000000000400"
"1597","1590","1590","1590","13801","13801","13801","True","-7","none","76.83","32.21","81.04","48.1","49","97.1","67.54","True","1790270964.7788","1790270977.1355","14.643","12.1304","12.3585","0.2281","10876964884139.918","FLOP/s","True","23","27","0x0000000000000004;0x0000000000000400"
"1627","1620","1620","1620","13801","13801","13801","True","-7","none","81.48","55.56","84.05","48.5","49","95.1","71.79","True","1790270987.4851","1790270999.543","14.658","11.9373","12.0573","0.1201","11052896584157.727","FLOP/s","True","22","27","0x0000000000000004;0x0000000000000400"
"1665","1657","1657","1657","13801","13801","13801","True","-8","none","82.98","40.73","86.49","48.9","50","96.4","72.33","True","1790271010.1516","1790271021.9439","14.148","11.6621","11.7965","0.1344","11313659624074.123","FLOP/s","True","22","26","0x0000000000000004;0x0000000000000400"
"1695","1687","1687","1687","13801","13801","13801","True","-8","none","87.24","66.36","89.76","49.7","51","97.2","76.24","True","1790271032.3601","1790271043.9204","14.177","11.4111","11.5577","0.1466","11562588260474.762","FLOP/s","True","21","26","0x0000000000000400"
"1725","1717","1717","1717","13801","13801","13801","True","-8","none","89.65","52.51","93.33","50.1","51","98.6","77.56","True","1790271054.5503","1790271065.9144","13.594","11.2259","11.3626","0.1367","11753299911438.67","FLOP/s","True","21","25","0x0000000000000400"
"1755","1747","1747","1747","13801","13801","13801","True","-8","none","91.4","38.68","96.98","50.8","52","95.9","79.46","True","1790271076.2096","1790271087.3922","13.614","11.0387","11.1799","0.1412","11952638784177.584","FLOP/s","True","20","25","0x0000000000000400"
