"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","window_start_unix","window_end_unix","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1237","1234.5","1230","1237","13801","13801","13801","True","-2.5","none","71.58","16.83","78.44","43.2","44","95.7","62.56","True","1790195190.7757","1790195200.2124","11.449","9.2884","9.4366","0.1482","1841783272370.91","FLOP/s","True","17","21","0x0000000000000400"
"1395","1393.5","1387","1395","13801","13801","13801","True","-1.5","none","75.02","14.54","82.44","43.4","44","95.1","65.26","True","1790195210.316","1790195219.2348","10.916","8.7818","8.9196","0.1378","1948022715279.9731","FLOP/s","True","16","20","0x0000000000000400"
"1545","1537","1537","1537","13801","13801","13801","True","-8","none","77.51","16.39","85.14","44.1","45","94.9","66.52","True","1790195229.286","1790195237.8202","10.386","8.3796","8.5342","0.1547","2041529878898.6892","FLOP/s","True","16","19","0x0000000000000004;0x0000000000000400"
"1702","1695","1695","1695","12934.9","810","13801","True","-7","none","83.98","7.77","93.28","44.7","46","90.3","72.37","True","1790195247.7185","1790195256.0316","10.405","8.1709","8.3135","0.1425","2093656206869.8032","FLOP/s","True","15","19","0x0000000000000400"
"1852","1845","1845","1845","12934.9","810","13801","True","-7","none","84.55","8.22","98.62","45.8","47","91.8","73.02","True","1790195266.1547","1790195274.5352","10.35","8.2111","8.3779","0.1668","2083412818686.0852","FLOP/s","True","15","19","0x0000000000000400"
"2010","2002","2002","2002","13801","13801","13801","True","-8","none","96.66","9.86","108.69","47.2","49","93.5","83.48","True","1790195284.5386","1790195292.8916","10.373","8.2107","8.354","0.1433","2083525658793.0872","FLOP/s","True","15","19","0x0000000000000400"
"2167","2152.5","2152","2160","13801","13801","13801","True","-14.5","none","98.55","12.22","110.14","47.9","49","94.5","85.02","True","1790195302.976","1790195311.3088","10.385","8.2133","8.3327","0.1194","2082866679908.9077","FLOP/s","True","15","19","0x0000000000000400"
"2317","2310","2310","2310","13801","13801","13801","True","-7","none","106.36","20.88","116.87","49.3","51","98.1","91.86","True","1790195321.3954","1790195329.7507","10.365","8.214","8.3549","0.1409","2082682508263.6147","FLOP/s","True","15","19","0x0000000000000400"
"2475","2467","2467","2467","13801","13801","13801","True","-8","none","116.81","32.05","128.34","50.9","52","95.9","101.03","True","1790195339.808","1790195348.1805","10.383","8.2167","8.3731","0.1564","2081994264006.0889","FLOP/s","True","15","19","0x0000000000000400"
"2625","2617","2617","2617","12934.9","810","13801","True","-8","none","128.22","13.53","141.59","52.7","55","93.2","111.01","True","1790195358.2403","1790195366.6033","10.39","8.219","8.3629","0.1439","2081411084008.1587","FLOP/s","True","15","19","0x0000000000000400"
"2782","2748","2745","2775","12934.9","810","13801","False","-34","below","132.88","12.85","153.79","54.6","57","93.3","114.8","True","1790195376.6841","1790195385.0574","10.367","8.2192","8.3737","0.1545","2081363551333.7883","FLOP/s","True","15","19","0x0000000000000400"
"2932","2746","2745","2760","13801","13801","13801","False","-186","below","136.61","17.45","154.37","55.3","57","94.5","118.75","True","1790195395.0729","1790195403.4333","10.361","8.2184","8.3596","0.1412","2081565447225.3657","FLOP/s","True","15","19","0x0000000000000400"
"3090","2746","2745","2760","13801","13801","13801","False","-344","below","138.14","23.12","154.82","55.9","58","95.4","120.04","True","1790195413.4782","1790195421.8475","10.367","8.2182","8.3688","0.1506","2081624615309.7527","FLOP/s","True","15","19","0x0000000000000400"
