timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-23T18:11:56.8736976-07:00,256.5,1102,810,15.94,44,8,12,34,1341,0x0000000000000001,GpuIdle
2026-08-23T18:11:57.9373610-07:00,257.6,1065,810,15.82,44,5,11,34,1341,0x0000000000000001,GpuIdle
2026-08-23T18:11:58.9766657-07:00,258.6,1065,810,15.76,44,7,14,34,1342,0x0000000000000001,GpuIdle
2026-08-23T18:12:00.0151720-07:00,259.7,1080,810,15.86,44,7,12,33,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:01.0615003-07:00,260.7,1050,810,15.74,43,6,11,33,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:02.1039904-07:00,261.8,1035,810,15.61,43,5,11,33,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:03.1392417-07:00,262.8,1050,810,15.70,43,5,10,33,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:04.1777941-07:00,263.8,1050,810,15.71,43,5,11,33,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:05.2330333-07:00,264.9,1065,810,15.78,43,4,10,32,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:06.2715427-07:00,265.9,1050,810,15.76,43,5,10,32,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:07.3304341-07:00,267,1110,810,15.69,43,5,10,32,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:08.3687253-07:00,268,1095,810,15.73,43,4,10,32,1341,0x0000000000000001,GpuIdle
2026-08-23T18:12:09.4081223-07:00,269.1,1072,810,15.67,42,4,10,32,1341,0x0000000000000001,GpuIdle
