timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-23T18:21:19.9444677-07:00,43.7,2977,16301,179.28,71,99,20,50,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:20.9788683-07:00,44.7,2977,16301,185.19,71,99,20,50,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:22.0339553-07:00,45.8,2977,16301,179.10,71,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:23.0722552-07:00,46.8,2977,16301,185.39,72,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:24.1072837-07:00,47.9,2970,16301,179.86,71,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:25.1417430-07:00,48.9,2977,16301,185.30,72,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:26.1796863-07:00,49.9,2977,16301,180.24,72,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:27.2143077-07:00,51,2977,16301,185.59,72,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:28.2486928-07:00,52,2977,16301,180.90,72,99,20,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:29.2828673-07:00,53,2977,16301,185.72,72,99,20,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:30.3174435-07:00,54.1,2970,16301,180.61,72,99,20,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:31.3518237-07:00,55.1,2977,16301,186.05,73,99,20,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:32.3862043-07:00,56.1,2970,16301,180.87,71,99,20,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:33.4205887-07:00,57.2,2977,16301,186.00,72,99,20,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:34.4505932-07:00,58.2,3015,16501,85.23,53,4,1,53,1320,0x0000000000000001,GpuIdle
2026-08-23T18:21:35.4849303-07:00,59.2,3015,16301,29.23,52,5,1,52,2234,0x0000000000000000,None
2026-08-23T18:21:36.5196367-07:00,60.3,2977,16301,170.81,70,99,19,52,2234,0x0000000000000000,None
2026-08-23T18:21:37.5537991-07:00,61.3,2977,16301,184.82,71,99,19,51,2234,0x0000000000000000,None
2026-08-23T18:21:38.6012678-07:00,62.4,2977,16301,179.77,71,99,19,51,2234,0x0000000000000000,None
2026-08-23T18:21:39.6481104-07:00,63.4,2977,16301,185.98,72,99,19,51,2234,0x0000000000000000,None
2026-08-23T18:21:40.6824149-07:00,64.4,2977,16301,180.62,72,99,19,51,2234,0x0000000000000000,None
2026-08-23T18:21:41.7170537-07:00,65.5,2977,16301,186.14,72,99,19,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:42.7509212-07:00,66.5,2977,16301,180.81,72,99,19,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:43.7853152-07:00,67.5,2977,16301,186.43,72,99,19,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:44.8236859-07:00,68.6,2977,16301,181.69,72,99,19,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:45.8540824-07:00,69.6,2977,16301,186.53,72,99,19,51,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:46.8968168-07:00,70.7,2970,16301,180.94,72,99,19,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:47.9311952-07:00,71.7,2977,16301,186.94,72,99,19,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:48.9655816-07:00,72.7,2970,16301,181.65,72,99,19,52,2234,0x0000000000000001,GpuIdle
2026-08-23T18:21:49.9999704-07:00,73.8,2977,16301,186.73,73,99,19,52,2252,0x0000000000000001,GpuIdle
2026-08-23T18:21:51.0341828-07:00,74.8,2977,16301,181.39,71,99,19,52,2252,0x0000000000000001,GpuIdle
2026-08-23T18:21:52.0685765-07:00,75.8,2977,16301,186.18,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:21:53.1030957-07:00,76.9,2977,16301,187.26,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:21:54.1498681-07:00,77.9,2977,16301,187.50,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:21:55.1849475-07:00,78.9,2970,16301,182.26,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:21:56.2284889-07:00,80,2977,16301,187.47,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:21:57.2657182-07:00,81,2970,16301,181.88,73,99,19,53,2252,0x0000000000000001,GpuIdle
2026-08-23T18:21:58.3004494-07:00,82.1,2970,16301,187.57,74,99,19,53,2252,0x0000000000000001,GpuIdle
2026-08-23T18:21:59.3345374-07:00,83.1,2977,16301,182.67,62,68,13,53,2246,0x0000000000000004,SwPowerCap
2026-08-23T18:22:00.3689917-07:00,84.1,2977,16301,182.86,74,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:01.4029362-07:00,85.2,2977,16301,188.07,73,99,19,53,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:02.4415201-07:00,86.2,2970,16301,182.55,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:03.4759725-07:00,87.2,2970,16301,188.08,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:04.5106416-07:00,88.3,2977,16301,183.29,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:05.5447337-07:00,89.3,2977,16301,188.47,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:06.5832302-07:00,90.3,2977,16301,183.31,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:07.6176157-07:00,91.4,2977,16301,188.50,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:08.6520109-07:00,92.4,2977,16301,182.95,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:09.6950488-07:00,93.4,2977,16301,188.66,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:10.7294385-07:00,94.5,2970,16301,182.95,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:11.7635020-07:00,95.5,2970,16301,188.39,74,99,19,54,2247,0x0000000000000001,GpuIdle
2026-08-23T18:22:12.7978885-07:00,96.6,2977,16301,183.09,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:13.8322720-07:00,97.6,2977,16301,188.84,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:14.8688684-07:00,98.6,2970,16301,183.39,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:15.9091209-07:00,99.7,2977,16301,188.88,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:16.9483131-07:00,100.7,2970,16301,183.81,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:17.9865124-07:00,101.7,2977,16301,188.77,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:19.0250684-07:00,102.8,2970,16301,181.54,74,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:20.0678338-07:00,103.8,2977,16301,189.05,74,99,19,54,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:21.1063830-07:00,104.9,2977,16301,183.76,71,70,13,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:22.1411123-07:00,105.9,2970,16301,184.31,75,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:23.1754678-07:00,106.9,2977,16301,184.58,75,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:24.2095004-07:00,108,2977,16301,189.43,74,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:25.2564218-07:00,109,2970,16301,184.26,74,100,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:26.2908416-07:00,110,2977,16301,189.64,75,99,19,55,2247,0x0000000000000001,GpuIdle
2026-08-23T18:22:27.3293596-07:00,111.1,2970,16301,184.11,74,99,19,55,2247,0x0000000000000001,GpuIdle
2026-08-23T18:22:28.3640927-07:00,112.1,2977,16301,189.44,75,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:29.3981419-07:00,113.2,2977,16301,188.25,75,87,17,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:30.4367105-07:00,114.2,2977,16301,184.18,75,99,19,55,2246,0x0000000000000001,GpuIdle
2026-08-23T18:22:31.4793950-07:00,115.2,3015,16501,116.25,56,3,0,56,1341,0x0000000000000001,GpuIdle
2026-08-23T18:22:32.5357766-07:00,116.3,3015,16501,30.75,55,3,0,56,2254,0x0000000000000001,GpuIdle
2026-08-23T18:22:33.5857435-07:00,117.3,2977,16301,131.55,72,99,20,55,2248,0x0000000000000000,None
2026-08-23T18:22:34.6246552-07:00,118.4,2977,16301,187.98,73,99,20,54,2248,0x0000000000000000,None
2026-08-23T18:22:35.6632171-07:00,119.4,2977,16301,183.12,74,99,20,54,2248,0x0000000000000000,None
2026-08-23T18:22:36.6975582-07:00,120.5,2970,16301,188.82,74,99,20,54,2248,0x0000000000000000,None
2026-08-23T18:22:37.7357611-07:00,121.5,2977,16301,183.55,74,99,20,54,2248,0x0000000000000000,None
2026-08-23T18:22:38.7701421-07:00,122.5,2977,16301,189.09,74,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:39.8049102-07:00,123.6,2970,16301,183.40,74,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:40.8514481-07:00,124.6,2977,16301,189.11,74,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:41.8866270-07:00,125.6,2970,16301,184.03,74,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:42.9208425-07:00,126.7,2977,16301,189.30,75,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:43.9554691-07:00,127.7,2970,16301,183.53,74,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:44.9897037-07:00,128.7,2970,16301,189.17,75,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:46.0276814-07:00,129.8,2977,16301,184.70,71,70,14,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:47.0620421-07:00,130.8,2977,16301,184.81,75,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:48.0962980-07:00,131.9,2977,16301,189.77,75,99,20,54,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:49.1308442-07:00,132.9,2977,16301,184.26,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:50.1791434-07:00,133.9,2970,16301,184.33,74,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:51.2165271-07:00,135,2977,16301,190.19,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:52.2472301-07:00,136,2970,16301,184.61,74,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:53.2848958-07:00,137,2977,16301,189.98,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:54.3194419-07:00,138.1,2977,16301,189.25,75,88,17,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:55.3583411-07:00,139.1,2977,16301,184.94,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:56.3926844-07:00,140.1,2977,16301,190.14,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:57.4311092-07:00,141.2,2977,16301,186.04,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:58.4861772-07:00,142.2,2977,16301,190.35,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:22:59.5169721-07:00,143.3,2977,16301,184.42,75,99,20,55,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:00.5514832-07:00,144.3,2977,16301,190.35,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:01.5857861-07:00,145.3,2977,16301,185.00,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:02.6198479-07:00,146.4,2977,16301,190.65,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:03.6538422-07:00,147.4,2977,16301,184.68,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:04.6884901-07:00,148.4,2977,16301,190.62,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:05.7228728-07:00,149.5,2977,16301,185.17,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:06.7618712-07:00,150.5,2977,16301,190.47,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:07.8048630-07:00,151.6,2977,16301,185.57,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:08.8470338-07:00,152.6,2977,16301,190.73,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:09.8811682-07:00,153.6,2970,16301,185.36,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:10.9156891-07:00,154.7,2977,16301,191.01,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:11.9668654-07:00,155.7,2970,16301,185.05,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:13.0011030-07:00,156.8,2977,16301,190.90,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:14.0355090-07:00,157.8,2970,16301,185.59,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:15.0697045-07:00,158.8,2970,16301,191.14,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:16.1040909-07:00,159.9,2970,16301,186.22,64,69,14,56,2248,0x0000000000000004,SwPowerCap
2026-08-23T18:23:17.1387651-07:00,160.9,2977,16301,185.99,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:18.1733106-07:00,161.9,2970,16301,185.37,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:19.2074265-07:00,163,2977,16301,191.19,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:20.2418088-07:00,164,2962,16301,184.68,75,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:21.2761225-07:00,165,2977,16301,190.77,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:22.3105966-07:00,166.1,2977,16301,185.46,74,83,16,57,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:23.3455067-07:00,167.1,2977,16301,187.34,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:24.3798499-07:00,168.1,2977,16301,191.49,76,100,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:25.4236166-07:00,169.2,2970,16301,188.62,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:26.4645544-07:00,170.2,2977,16301,192.52,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:27.5197302-07:00,171.3,2977,16301,187.72,76,99,20,56,2248,0x0000000000000001,GpuIdle
2026-08-23T18:23:28.5545147-07:00,172.3,3000,16501,140.14,58,3,0,57,1335,0x0000000000000001,GpuIdle
2026-08-23T18:23:29.5888597-07:00,173.3,3015,16501,31.70,56,3,0,57,4552,0x0000000000000001,GpuIdle
2026-08-23T18:23:30.6273815-07:00,174.4,3015,16301,70.82,58,99,85,57,4552,0x0000000000000000,None
2026-08-23T18:23:31.6614371-07:00,175.4,3015,16301,94.93,57,69,58,56,4551,0x0000000000000000,None
2026-08-23T18:23:32.6958222-07:00,176.5,3015,16301,96.67,57,99,84,55,4551,0x0000000000000000,None
2026-08-23T18:23:33.7302028-07:00,177.5,3015,16301,95.69,57,82,70,54,4551,0x0000000000000000,None
2026-08-23T18:23:34.7645865-07:00,178.5,3015,16301,95.00,57,99,85,53,4552,0x0000000000000000,None
2026-08-23T18:23:35.8031872-07:00,179.6,3015,16301,96.39,57,99,85,52,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:36.8459177-07:00,180.6,3015,16301,94.08,56,99,86,51,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:37.8803455-07:00,181.6,3015,16301,96.18,56,99,84,50,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:38.9104640-07:00,182.7,3015,16301,93.50,56,99,84,50,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:39.9448645-07:00,183.7,3015,16301,95.95,56,99,84,49,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:40.9793281-07:00,184.7,3015,16301,93.84,56,99,84,49,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:42.0136677-07:00,185.8,3015,16301,95.84,56,99,84,48,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:43.0605436-07:00,186.8,3015,16301,93.57,55,99,84,48,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:44.1208153-07:00,187.9,3015,16301,95.79,55,99,84,47,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:45.1588692-07:00,188.9,3015,16301,95.62,55,99,84,47,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:46.1928989-07:00,189.9,3015,16301,93.49,55,99,84,47,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:47.2272820-07:00,191,3015,16301,95.62,55,99,84,46,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:48.2700629-07:00,192,3015,16301,93.03,54,63,52,46,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:49.3047656-07:00,193.1,3015,16301,93.20,55,99,84,46,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:50.3433099-07:00,194.1,3015,16301,94.44,55,80,68,46,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:51.3773415-07:00,195.1,3015,16301,94.08,55,99,84,46,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:52.4159003-07:00,196.2,3015,16301,95.41,55,99,85,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:53.4544891-07:00,197.2,3015,16301,92.65,54,99,84,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:54.4975263-07:00,198.3,3015,16301,95.35,54,99,84,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:55.5319220-07:00,199.3,3015,16301,93.01,54,99,84,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:56.5663497-07:00,200.3,3015,16301,95.26,54,99,84,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:57.6003429-07:00,201.4,3015,16301,93.25,54,99,84,45,4551,0x0000000000000001,GpuIdle
2026-08-23T18:23:58.6472328-07:00,202.4,3015,16301,95.31,54,99,84,44,4557,0x0000000000000001,GpuIdle
2026-08-23T18:23:59.6816207-07:00,203.4,3015,16301,95.31,54,99,84,44,4557,0x0000000000000001,GpuIdle
2026-08-23T18:24:00.7160160-07:00,204.5,3015,16301,93.28,54,99,84,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:01.7587484-07:00,205.5,3015,16301,95.10,54,99,84,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:02.8065029-07:00,206.6,3015,16301,93.17,54,99,84,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:03.8442541-07:00,207.6,3015,16301,95.10,54,99,84,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:04.8785842-07:00,208.6,3015,16301,93.04,53,69,58,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:05.9130451-07:00,209.7,3015,16301,94.98,54,99,84,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:06.9482215-07:00,210.7,3015,16301,94.14,54,82,69,44,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:07.9822936-07:00,211.7,3015,16301,92.89,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:09.0165064-07:00,212.8,3015,16301,94.95,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:10.0547474-07:00,213.8,3015,16301,92.84,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:11.0893604-07:00,214.8,3015,16301,95.00,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:12.1239011-07:00,215.9,3015,16301,93.02,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:13.1624253-07:00,216.9,3015,16301,92.61,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:14.2047648-07:00,218,3015,16301,94.95,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:15.2392265-07:00,219,3015,16301,92.03,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:16.2822482-07:00,220,3015,16301,94.95,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:17.3162945-07:00,221.1,3015,16301,92.30,53,99,84,43,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:18.3506748-07:00,222.1,3015,16301,94.75,53,99,84,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:19.3892436-07:00,223.1,3015,16301,92.65,53,99,84,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:20.4319749-07:00,224.2,3015,16301,94.62,53,99,84,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:21.4791068-07:00,225.2,3015,16301,92.57,52,67,56,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:22.5183187-07:00,226.3,3015,16301,92.86,53,99,84,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:23.5601444-07:00,227.3,3015,16301,93.92,53,82,69,42,4556,0x0000000000000001,GpuIdle
2026-08-23T18:24:24.5986762-07:00,228.4,3015,16301,84.41,50,3,1,42,1345,0x0000000000000001,GpuIdle
2026-08-23T18:24:25.6336092-07:00,229.4,3015,16501,28.64,49,3,0,42,1356,0x0000000000000001,GpuIdle
2026-08-23T18:24:26.6716763-07:00,230.4,3015,16301,82.66,52,99,84,42,4556,0x0000000000000000,None
2026-08-23T18:24:27.7060701-07:00,231.5,3015,16301,94.55,52,99,83,42,4556,0x0000000000000000,None
2026-08-23T18:24:28.7404604-07:00,232.5,3015,16301,92.49,52,99,83,41,4556,0x0000000000000000,None
