timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-23T18:14:12.6632005-07:00,24,2977,16301,174.38,66,99,20,43,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:13.6971748-07:00,25.1,2977,16301,179.48,66,99,20,44,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:14.7315268-07:00,26.1,2962,16301,172.98,66,99,20,44,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:15.7659916-07:00,27.1,2977,16301,180.02,67,99,20,44,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:16.8045665-07:00,28.2,2970,16301,174.52,66,64,13,45,2257,0x0000000000000004,SwPowerCap
2026-08-23T18:14:17.8388862-07:00,29.2,2977,16301,174.72,67,99,20,45,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:18.8897523-07:00,30.3,2977,16301,180.73,67,99,20,45,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:19.9457968-07:00,31.3,2977,16301,175.46,68,99,20,45,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:20.9796680-07:00,32.3,2977,16301,180.98,68,99,20,46,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:22.0140716-07:00,33.4,2977,16301,175.57,68,99,20,46,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:23.0483859-07:00,34.4,2977,16301,181.27,68,99,20,46,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:24.0827736-07:00,35.4,2977,16301,176.10,68,99,20,46,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:25.1174603-07:00,36.5,2977,16301,181.81,58,99,20,47,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:26.1516035-07:00,37.5,2970,16301,176.62,69,99,20,47,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:27.1864096-07:00,38.6,2970,16301,182.23,69,99,20,47,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:28.2203822-07:00,39.6,2970,16301,177.32,69,99,20,47,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:29.2547610-07:00,40.6,2977,16301,182.27,69,99,20,48,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:30.2891259-07:00,41.7,2970,16301,177.45,69,99,20,48,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:31.3235328-07:00,42.7,2970,16301,182.69,69,99,20,48,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:32.3621171-07:00,43.7,2970,16301,177.27,70,99,20,48,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:33.3964348-07:00,44.8,2970,16301,183.06,70,99,20,48,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:34.4311937-07:00,45.8,2970,16301,177.81,70,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:35.4739506-07:00,46.8,2977,16301,183.16,70,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:36.5126694-07:00,47.9,2970,16301,177.30,70,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:37.5608399-07:00,48.9,2970,16301,183.09,70,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:38.5976523-07:00,50,2977,16301,178.66,69,86,17,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:39.6320263-07:00,51,2970,16301,183.38,71,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:40.6705378-07:00,52,2970,16301,178.51,70,99,20,49,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:41.7049165-07:00,53.1,2977,16301,183.76,71,99,20,50,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:42.7393053-07:00,54.1,2970,16301,177.93,70,99,20,50,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:43.7736903-07:00,55.1,2970,16301,184.00,71,99,20,50,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:44.8080780-07:00,56.2,2970,16301,179.05,70,68,13,50,2257,0x0000000000000004,SwPowerCap
2026-08-23T18:14:45.8424550-07:00,57.2,2977,16301,184.12,71,99,20,50,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:46.8770031-07:00,58.2,3015,16501,100.20,52,4,1,51,1344,0x0000000000000001,GpuIdle
2026-08-23T18:14:47.9116380-07:00,59.3,3015,16501,28.59,51,4,1,51,2257,0x0000000000000001,GpuIdle
2026-08-23T18:14:48.9457692-07:00,60.3,2977,16301,157.47,69,99,20,50,2257,0x0000000000000000,None
2026-08-23T18:14:49.9801938-07:00,61.3,2977,16301,183.06,70,99,20,50,2257,0x0000000000000000,None
2026-08-23T18:14:51.0269708-07:00,62.4,2977,16301,178.58,70,99,20,49,2257,0x0000000000000000,None
2026-08-23T18:14:52.0613311-07:00,63.4,2977,16301,183.58,70,99,20,49,2257,0x0000000000000000,None
2026-08-23T18:14:53.1031178-07:00,64.5,2977,16301,180.18,72,99,20,49,2258,0x0000000000000000,None
2026-08-23T18:14:54.1470852-07:00,65.5,2977,16301,185.35,71,99,20,49,2259,0x0000000000000000,None
2026-08-23T18:14:55.1929672-07:00,66.6,2977,16301,178.94,71,99,20,49,2259,0x0000000000000001,GpuIdle
2026-08-23T18:14:56.2330762-07:00,67.6,2977,16301,187.96,71,99,20,49,2259,0x0000000000000001,GpuIdle
2026-08-23T18:14:57.2708059-07:00,68.6,2977,16301,181.62,71,99,20,50,2259,0x0000000000000001,GpuIdle
2026-08-23T18:14:58.3010621-07:00,69.7,2977,16301,186.05,72,99,20,50,2259,0x0000000000000001,GpuIdle
2026-08-23T18:14:59.3353773-07:00,70.7,2970,16301,180.67,72,99,20,50,2259,0x0000000000000001,GpuIdle
2026-08-23T18:15:00.3743058-07:00,71.7,2977,16301,185.31,72,99,20,51,2259,0x0000000000000001,GpuIdle
2026-08-23T18:15:01.4086897-07:00,72.8,2970,16301,179.51,71,95,19,51,2259,0x0000000000000001,GpuIdle
2026-08-23T18:15:02.4472282-07:00,73.8,2977,16301,185.42,72,99,20,51,2258,0x0000000000000001,GpuIdle
2026-08-23T18:15:03.4854512-07:00,74.9,2977,16301,180.24,68,99,20,51,2257,0x0000000000000001,GpuIdle
2026-08-23T18:15:04.5201976-07:00,75.9,2977,16301,180.36,72,99,20,51,2257,0x0000000000000001,GpuIdle
2026-08-23T18:15:05.5545961-07:00,76.9,2977,16301,185.93,72,99,20,52,2257,0x0000000000000001,GpuIdle
2026-08-23T18:15:06.6011269-07:00,78,2970,16301,185.99,72,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:07.6400521-07:00,79,2970,16301,181.14,72,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:08.6740607-07:00,80,2977,16301,185.94,73,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:09.7042688-07:00,81.1,2977,16301,180.63,71,68,13,52,2256,0x0000000000000004,SwPowerCap
2026-08-23T18:15:10.7428572-07:00,82.1,2977,16301,185.89,72,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:11.7730590-07:00,83.1,2977,16301,186.47,72,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:12.8033029-07:00,84.2,2977,16301,180.84,73,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:13.8377138-07:00,85.2,2977,16301,186.80,73,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:14.8817752-07:00,86.2,2977,16301,181.96,73,99,20,52,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:15.9151669-07:00,87.3,2977,16301,186.42,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:16.9495288-07:00,88.3,2977,16301,181.27,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:17.9835853-07:00,89.3,2977,16301,187.02,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:19.0221233-07:00,90.4,2977,16301,180.80,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:20.0568807-07:00,91.4,2977,16301,186.96,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:21.0909108-07:00,92.5,2970,16301,181.80,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:22.1419614-07:00,93.5,2977,16301,187.18,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:23.1763470-07:00,94.5,2977,16301,181.68,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:24.2107475-07:00,95.6,2977,16301,187.33,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:25.2414028-07:00,96.6,2977,16301,181.22,74,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:26.2795267-07:00,97.6,2977,16301,187.58,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:27.3138897-07:00,98.7,2977,16301,182.31,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:28.3485663-07:00,99.7,2977,16301,187.67,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:29.3830684-07:00,100.7,2970,16301,181.81,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:30.4215736-07:00,101.8,2977,16301,187.63,74,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:31.4597976-07:00,102.8,2970,16301,182.49,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:32.4983361-07:00,103.9,2977,16301,187.68,74,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:33.5335687-07:00,104.9,2977,16301,186.62,70,87,17,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:34.5754445-07:00,105.9,2977,16301,182.26,74,99,20,54,2257,0x0000000000000001,GpuIdle
2026-08-23T18:15:35.6098997-07:00,107,2970,16301,181.54,73,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:36.6442707-07:00,108,2977,16301,187.91,74,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:37.6790129-07:00,109,2970,16301,182.62,73,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:38.7171680-07:00,110.1,2977,16301,188.23,74,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:39.7560651-07:00,111.1,2977,16301,183.09,66,67,13,54,2256,0x0000000000000004,SwPowerCap
2026-08-23T18:15:40.7901452-07:00,112.2,2977,16301,182.51,74,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:41.8332368-07:00,113.2,2977,16301,188.26,74,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:42.8672753-07:00,114.2,2977,16301,182.79,73,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:43.9021030-07:00,115.3,3000,16501,134.33,56,4,1,54,1343,0x0000000000000001,GpuIdle
2026-08-23T18:15:44.9404956-07:00,116.3,3015,16501,30.43,54,3,1,55,1354,0x0000000000000001,GpuIdle
2026-08-23T18:15:45.9792045-07:00,117.3,2977,16301,111.34,71,99,20,54,2256,0x0000000000000000,None
2026-08-23T18:15:47.0089599-07:00,118.4,2977,16301,186.58,72,99,20,54,2256,0x0000000000000000,None
2026-08-23T18:15:48.0479536-07:00,119.4,2970,16301,180.92,72,99,20,53,2256,0x0000000000000000,None
2026-08-23T18:15:49.0819412-07:00,120.4,2977,16301,186.71,73,99,20,53,2256,0x0000000000000000,None
2026-08-23T18:15:50.1204469-07:00,121.5,2977,16301,181.23,73,99,20,53,2256,0x0000000000000000,None
2026-08-23T18:15:51.1631805-07:00,122.5,2977,16301,187.75,73,99,20,53,2256,0x0000000000000000,None
2026-08-23T18:15:52.2015066-07:00,123.6,2970,16301,181.11,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:53.2445327-07:00,124.6,2977,16301,188.12,74,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:54.2789487-07:00,125.6,2970,16301,182.86,73,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:55.3132478-07:00,126.7,2977,16301,188.17,74,99,20,53,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:56.3476948-07:00,127.7,2977,16301,183.67,63,69,14,53,2256,0x0000000000000004,SwPowerCap
2026-08-23T18:15:57.3828189-07:00,128.7,2977,16301,183.40,74,99,20,54,2256,0x0000000000000001,GpuIdle
2026-08-23T18:15:58.4206163-07:00,129.8,2977,16301,188.30,74,99,20,54,2262,0x0000000000000001,GpuIdle
2026-08-23T18:15:59.4591270-07:00,130.8,2970,16301,182.59,74,99,20,54,2262,0x0000000000000001,GpuIdle
2026-08-23T18:16:00.4939330-07:00,131.9,2977,16301,188.62,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:01.5279342-07:00,132.9,2977,16301,183.32,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:02.5710077-07:00,133.9,2977,16301,188.75,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:03.6092348-07:00,135,2977,16301,183.17,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:04.6477490-07:00,136,2970,16301,189.03,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:05.6863558-07:00,137.1,2970,16301,182.95,74,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:06.7290845-07:00,138.1,2977,16301,188.87,75,99,20,54,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:07.7638298-07:00,139.1,2977,16301,182.22,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:08.8107584-07:00,140.2,2977,16301,189.25,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:09.8534482-07:00,141.2,2977,16301,184.17,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:10.8967543-07:00,142.3,2977,16301,188.93,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:11.9301983-07:00,143.3,2977,16301,183.65,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:12.9687398-07:00,144.3,2977,16301,189.17,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:14.0031245-07:00,145.4,2970,16301,183.48,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:15.0416838-07:00,146.4,2977,16301,189.06,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:16.0760676-07:00,147.4,2970,16301,183.72,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:17.1104580-07:00,148.5,2977,16301,189.30,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:18.1449064-07:00,149.5,2977,16301,183.93,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:19.1796042-07:00,150.5,2977,16301,189.04,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:20.2178788-07:00,151.6,2962,16301,183.46,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:21.2525059-07:00,152.6,2970,16301,189.32,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:22.2865894-07:00,153.7,2970,16301,183.68,74,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:23.3209311-07:00,154.7,2977,16301,189.42,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:24.3804043-07:00,155.7,2977,16301,184.22,69,69,14,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:25.4154645-07:00,156.8,2977,16301,184.35,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:26.4491210-07:00,157.8,2977,16301,189.78,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:27.4960225-07:00,158.9,2970,16301,183.35,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:28.5304164-07:00,159.9,2977,16301,189.54,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:29.5737443-07:00,160.9,2977,16301,184.76,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:30.6120089-07:00,162,2977,16301,181.28,70,56,11,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:31.6502696-07:00,163,2977,16301,181.83,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:32.6889046-07:00,164.1,2977,16301,189.46,75,99,20,55,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:33.7232142-07:00,165.1,2977,16301,184.27,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:34.7575848-07:00,166.1,2970,16301,189.58,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:35.7920422-07:00,167.2,2977,16301,184.56,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:36.8347102-07:00,168.2,2977,16301,189.82,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:37.8733105-07:00,169.2,2977,16301,183.61,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:38.9077020-07:00,170.3,2977,16301,189.77,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:39.9545935-07:00,171.3,2970,16301,183.91,75,99,20,56,2261,0x0000000000000001,GpuIdle
2026-08-23T18:16:40.9889796-07:00,172.4,2977,16301,189.79,75,99,20,56,1348,0x0000000000000001,GpuIdle
2026-08-23T18:16:42.0279602-07:00,173.4,3015,16501,46.40,56,3,0,56,1348,0x0000000000000001,GpuIdle
2026-08-23T18:16:43.0622791-07:00,174.4,3015,16301,43.18,58,99,85,56,4559,0x0000000000000000,None
2026-08-23T18:16:44.1004229-07:00,175.5,3015,16301,96.30,58,99,85,56,4560,0x0000000000000000,None
2026-08-23T18:16:45.1352700-07:00,176.5,3015,16301,94.21,57,99,86,55,4560,0x0000000000000000,None
2026-08-23T18:16:46.1734061-07:00,177.5,3015,16301,95.97,57,99,85,53,4555,0x0000000000000000,None
2026-08-23T18:16:47.2078306-07:00,178.6,3015,16301,93.27,57,99,85,53,4555,0x0000000000000000,None
2026-08-23T18:16:48.2505353-07:00,179.6,3015,16301,95.87,56,99,85,51,4555,0x0000000000000000,None
2026-08-23T18:16:49.2861721-07:00,180.7,3015,16301,93.82,56,99,86,51,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:50.3317698-07:00,181.7,3015,16301,95.65,56,99,85,50,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:51.3661711-07:00,182.7,3015,16301,93.55,56,99,85,49,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:52.4008938-07:00,183.8,3015,16301,95.58,56,99,85,49,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:53.4354187-07:00,184.8,3015,16301,92.93,55,99,85,48,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:54.4695649-07:00,185.8,3015,16301,95.41,55,99,85,48,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:55.5164970-07:00,186.9,3015,16301,93.35,55,99,85,47,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:56.5589483-07:00,187.9,3015,16301,95.47,55,99,85,47,4555,0x0000000000000001,GpuIdle
2026-08-23T18:16:57.5895300-07:00,189,3015,16301,93.50,55,99,84,47,4553,0x0000000000000001,GpuIdle
2026-08-23T18:16:58.6235722-07:00,190,3015,16301,95.34,55,99,85,46,4553,0x0000000000000001,GpuIdle
2026-08-23T18:16:59.6579399-07:00,191,3015,16301,93.24,55,99,85,46,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:00.6964614-07:00,192.1,3015,16301,95.22,54,99,85,46,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:01.7312157-07:00,193.1,3015,16301,93.05,54,99,85,46,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:02.7718704-07:00,194.1,3015,16301,95.22,54,99,85,45,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:03.8038067-07:00,195.2,3015,16301,92.65,54,99,85,45,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:04.8385558-07:00,196.2,3015,16301,95.07,54,99,85,45,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:05.8725772-07:00,197.2,3015,16301,92.78,54,99,85,45,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:06.9111770-07:00,198.3,3015,16301,95.16,54,99,85,45,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:07.9672019-07:00,199.3,3015,16301,93.05,54,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:09.0011150-07:00,200.4,3015,16301,95.03,54,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:10.0355495-07:00,201.4,3015,16301,92.90,54,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:11.0824248-07:00,202.4,3015,16301,94.97,54,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:12.1164653-07:00,203.5,3015,16301,92.99,54,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:13.1512390-07:00,204.5,3015,16301,94.98,53,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:14.1855759-07:00,205.6,3015,16301,93.11,53,99,85,44,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:15.2195804-07:00,206.6,3015,16301,95.00,53,99,85,43,4552,0x0000000000000001,GpuIdle
2026-08-23T18:17:16.2584331-07:00,207.6,3015,16301,92.74,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:17.2933835-07:00,208.7,3015,16301,94.92,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:18.3311549-07:00,209.7,3015,16301,91.68,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:19.3780366-07:00,210.7,3015,16301,94.83,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:20.4156471-07:00,211.8,3015,16301,92.50,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:21.4509896-07:00,212.8,3015,16301,94.85,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:22.4978754-07:00,213.9,3015,16301,92.69,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:23.5365014-07:00,214.9,3015,16301,94.74,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:24.5864920-07:00,216,3015,16301,92.73,53,99,85,43,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:25.6302499-07:00,217,3015,16301,94.71,53,99,85,42,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:26.6887237-07:00,218.1,3015,16301,92.52,53,99,85,42,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:27.7286306-07:00,219.1,3015,16301,94.58,53,99,85,42,4553,0x0000000000000001,GpuIdle
2026-08-23T18:17:28.7741816-07:00,220.1,3015,16301,91.77,53,99,86,42,4555,0x0000000000000001,GpuIdle
2026-08-23T18:17:29.8136878-07:00,221.2,3015,16301,94.61,53,99,85,42,4555,0x0000000000000001,GpuIdle
2026-08-23T18:17:30.8564177-07:00,222.2,3015,16301,92.42,53,99,85,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:31.8907970-07:00,223.3,3015,16301,94.62,53,99,86,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:32.9252250-07:00,224.3,3015,16301,92.78,53,99,85,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:33.9637494-07:00,225.3,3015,16301,94.55,53,99,85,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:34.9971984-07:00,226.4,3015,16301,92.60,53,99,86,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:36.0283421-07:00,227.4,3015,16301,94.63,53,99,85,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:37.0669016-07:00,228.4,3015,16301,92.39,53,99,85,42,4554,0x0000000000000001,GpuIdle
2026-08-23T18:17:38.1055092-07:00,229.5,3015,16501,50.04,49,4,0,42,1343,0x0000000000000001,GpuIdle
2026-08-23T18:17:39.1559468-07:00,230.5,3015,16301,64.73,52,99,84,41,4554,0x0000000000000000,None
2026-08-23T18:17:40.1951469-07:00,231.6,3015,16301,94.04,52,99,84,41,4554,0x0000000000000000,None
2026-08-23T18:17:41.2369593-07:00,232.6,3015,16301,91.84,52,99,84,41,4554,0x0000000000000000,None
