"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"2782","2775","2775","2775","16301","16301","16301","True","-7","none","142.36","45.86","160.22","52.4","54","100","113.04","True","9.7","7.0692","7.1864","0.1172","18664291042780.055","FLOP/s","True","13","18","0x0000000000000001;0x0000000000000000"
"2932","2924.3","2917","2925","16301","16301","16301","True","-7.7","none","170.05","71.43","183.2","58.3","61","97.4","134.19","True","9.13","6.7478","6.8553","0.1076","19553347713366.28","FLOP/s","True","12","17","0x0000000000000001;0x0000000000000004;0x0000000000000000"
"3090","2965.6","2955","2992","16301","16301","16301","False","-124.4","below","164.4","15.09","189.41","59.2","63","94.5","138.89","True","9.16","6.7296","6.8298","0.1002","19606178733041.867","FLOP/s","True","13","17","0x0000000000000001;0x0000000000000004;0x0000000000000000"
