"target_frequency_mhz","achieved_frequency_avg","achieved_frequency_min","achieved_frequency_max","memory_clock_avg_mhz","memory_clock_min_mhz","memory_clock_max_mhz","lock_held","lock_miss_mhz","lock_miss_direction","power_avg_w","power_min_w","power_max_w","temperature_avg_c","temperature_max_c","utilization_avg_pct","power_avg_process_w","power_window_applied","workload_seconds","bench_seconds","bench_wall_seconds","bench_monitoring_s","bench_throughput","bench_throughput_unit","bench_ok","samples","samples_process","throttle_masks_seen"
"1237","1234.9","1230","1237","13151.4","810","13801","True","-2.1","none","65.88","12.2","74.3","45.6","46","91.4","59.46","True","12.929","10.6781","10.8439","0.1658","1602082297034.0798","FLOP/s","True","20","24","0x0000000000000400"
"1395","1392.9","1387","1395","13117.3","810","13801","True","-2.1","none","71.53","12.55","77.42","45.4","46","90.6","63.54","True","11.935","9.9784","10.1263","0.1479","1714419813149.3054","FLOP/s","True","19","22","0x0000000000000400"
"1545","1537","1537","1537","13079.3","810","13801","True","-8","none","72.27","13.36","80.31","45.3","46","90.1","64.49","True","11.883","9.4543","9.5927","0.1383","1809451757472.583","FLOP/s","True","18","22","0x0000000000000400"
"1702","1695","1695","1695","13036.8","810","13801","True","-7","none","79.15","14.47","88.27","46.3","47","93.4","70.25","True","11.33","9.1251","9.2695","0.1443","1874729129272.2698","FLOP/s","True","17","21","0x0000000000000400"
"1852","1845","1845","1845","13036.8","810","13801","True","-7","none","84.97","15.91","94.57","47.2","48","93.4","75.42","True","11.291","9.0969","9.2393","0.1424","1880557452244.478","FLOP/s","True","17","21","0x0000000000000400"
"2010","2002","2002","2002","13801","13801","13801","True","-8","none","94.83","19.42","104.54","48.7","50","96","84.12","True","11.341","9.0229","9.1607","0.1378","1895968398668.9395","FLOP/s","True","17","21","0x0000000000000400"
"2167","2152.5","2152","2160","13036.8","810","13801","True","-14.5","none","95.09","17.93","105.81","48.9","50","91.6","84.37","True","11.201","9.0455","9.1707","0.1252","1891240565600.8733","FLOP/s","True","17","21","0x0000000000000400"
"2317","2310","2310","2310","13801","13801","13801","True","-7","none","102.6","20","112.42","50","51","94.8","91.03","True","11.229","8.9928","9.1496","0.1569","1902326760637.9412","FLOP/s","True","17","21","0x0000000000000400"
"2475","2467","2467","2467","13401","7001","13801","True","-8","none","112.92","22.98","123.44","51.4","53","89","100.36","True","11.279","8.9574","9.0943","0.1369","1909839326626.3677","FLOP/s","True","17","21","0x0000000000000400"
"2625","2617","2617","2617","13801","13801","13801","True","-8","none","123.14","25.52","136.39","53.5","55","93.5","109.63","True","11.27","8.9539","9.0821","0.1282","1910572723378.4133","FLOP/s","True","17","21","0x0000000000000400"
"2782","2738.4","2737","2760","13801","13801","13801","False","-43.6","below","134.46","28.67","147.71","55.6","57","94.6","119.69","True","11.315","8.9189","9.0649","0.146","1918084599346.1843","FLOP/s","True","17","21","0x0000000000000400"
"2932","2738.8","2737","2760","13401","7001","13801","False","-193.2","below","133.44","28.12","148.13","56.1","58","92.9","118.26","True","11.235","8.9414","9.0652","0.1238","1913245408380.5908","FLOP/s","True","17","21","0x0000000000000400"
"3090","2738.4","2737","2760","13801","13801","13801","False","-351.6","below","135","28.53","148.45","56.4","58","93.8","119","True","10.753","8.9168","9.0532","0.1363","1918522968320.772","FLOP/s","True","17","20","0x0000000000000400"
